 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.3096774193548386 0.3096774193548386 0.3096774193548386 0.3096774193548386 0.3096774193548386
Test 0.25 0.25 0.25 0.25 0.25
Trees 75 75 75 75 75
Learn_rate 0.2 0.2 0.2 0.2 0.2
Class_errors "{0: 0.23809523809523814, 1: 0.26315789473684215}" "{0: 0.23809523809523814, 1: 0.26315789473684215}" "{0: 0.23809523809523814, 1: 0.26315789473684215}" "{0: 0.23809523809523814, 1: 0.26315789473684215}" "{0: 0.23809523809523814, 1: 0.26315789473684215}"
Important_labels "['V2', 'V3', 'V15', 'V33', 'V51', 'V55', 'V58', 'V80', 'V86', 'V148', 'V196', 'V208', 'V268', 'V269', 'V311', 'V332', 'V345', 'V377', 'V394', 'V434', 'V458', 'V476', 'V521', 'V580', 'V583', 'V593', 'V649', 'V656', 'V658', 'V789', 'V794', 'V870', 'V972', 'V981', 'V1101', 'V1131', 'V1166', 'V1250', 'V1271', 'V1280', 'V1288', 'V1298', 'V1315', 'V1335', 'V1377', 'V1426', 'V1457', 'V1476', 'V1502', 'V1570', 'V1571', 'V1572', 'V1573', 'V1575', 'V1615', 'V1616', 'V1644', 'V1653', 'V1678', 'V1695', 'V1776', 'V1781', 'V1782', 'V1844', 'V1846', 'V1872', 'V1907', 'V1908', 'V1934', 'V1945', 'V1965', 'V1975', 'V1983', 'V1985', 'V1996', 'V1997', 'V2012', 'V2027', 'V2038', 'V2039', 'V2055', 'V2056', 'V2066', 'V2067', 'V2068', 'V2075', 'V2090', 'V2095', 'V2097', 'V2126', 'V2129', 'V2147', 'V2160', 'V2161', 'V2167', 'V2184', 'V2194', 'V2221', 'V2233', 'V2235', 'V2299', 'V2305', 'V2350', 'V2358', 'V2385', 'V2387', 'V2388', 'V2392', 'V2406', 'V2419', 'V2420', 'V2484', 'V2521', 'V2549', 'V2550', 'V2563', 'V2581', 'V2585', 'V2596', 'V2597', 'V2598', 'V2641', 'V2670', 'V2690', 'V2712', 'V2753', 'V2754', 'V2755', 'V2779', 'V2785', 'V2788', 'V2853', 'V2857', 'V2858', 'V2866', 'V2891', 'V2907', 'V2915', 'V2936', 'V2953', 'V2979', 'V3018', 'V3083', 'V3156', 'V3188', 'V3333', 'V3357', 'V3545', 'V3572', 'V3713', 'V3717', 'V3764', 'V3781', 'V3807', 'V3810', 'V3817', 'V3829', 'V3847', 'V3848', 'V3890', 'V3892', 'V3907', 'V3912', 'V3932', 'V4007', 'V4030', 'V4031', 'V4032', 'V4067', 'V4078', 'V4086', 'V4088', 'V4091']" "['V2', 'V3', 'V15', 'V33', 'V51', 'V55', 'V58', 'V80', 'V86', 'V148', 'V196', 'V208', 'V268', 'V269', 'V311', 'V332', 'V345', 'V377', 'V394', 'V434', 'V458', 'V476', 'V521', 'V580', 'V583', 'V593', 'V649', 'V656', 'V658', 'V789', 'V794', 'V870', 'V972', 'V981', 'V1101', 'V1131', 'V1166', 'V1250', 'V1271', 'V1280', 'V1288', 'V1298', 'V1315', 'V1335', 'V1377', 'V1426', 'V1457', 'V1476', 'V1502', 'V1570', 'V1571', 'V1572', 'V1573', 'V1575', 'V1615', 'V1616', 'V1644', 'V1653', 'V1678', 'V1695', 'V1776', 'V1781', 'V1782', 'V1844', 'V1846', 'V1872', 'V1907', 'V1908', 'V1934', 'V1945', 'V1965', 'V1975', 'V1983', 'V1985', 'V1996', 'V1997', 'V2012', 'V2027', 'V2038', 'V2039', 'V2055', 'V2056', 'V2066', 'V2067', 'V2068', 'V2075', 'V2090', 'V2095', 'V2097', 'V2126', 'V2129', 'V2147', 'V2160', 'V2161', 'V2167', 'V2184', 'V2194', 'V2221', 'V2233', 'V2235', 'V2299', 'V2305', 'V2350', 'V2358', 'V2385', 'V2387', 'V2388', 'V2392', 'V2406', 'V2419', 'V2420', 'V2484', 'V2521', 'V2549', 'V2550', 'V2563', 'V2581', 'V2585', 'V2596', 'V2597', 'V2598', 'V2641', 'V2670', 'V2690', 'V2712', 'V2753', 'V2754', 'V2755', 'V2779', 'V2785', 'V2788', 'V2853', 'V2857', 'V2858', 'V2866', 'V2891', 'V2907', 'V2915', 'V2936', 'V2953', 'V2979', 'V3018', 'V3083', 'V3156', 'V3188', 'V3333', 'V3357', 'V3545', 'V3572', 'V3713', 'V3717', 'V3764', 'V3781', 'V3807', 'V3810', 'V3817', 'V3829', 'V3847', 'V3848', 'V3890', 'V3892', 'V3907', 'V3912', 'V3932', 'V4007', 'V4030', 'V4031', 'V4032', 'V4067', 'V4078', 'V4086', 'V4088', 'V4091']" "['V2', 'V3', 'V15', 'V33', 'V51', 'V55', 'V58', 'V80', 'V86', 'V148', 'V196', 'V208', 'V268', 'V269', 'V311', 'V332', 'V345', 'V377', 'V394', 'V434', 'V458', 'V476', 'V521', 'V580', 'V583', 'V593', 'V649', 'V656', 'V658', 'V789', 'V794', 'V870', 'V972', 'V981', 'V1101', 'V1131', 'V1166', 'V1250', 'V1271', 'V1280', 'V1288', 'V1298', 'V1315', 'V1335', 'V1377', 'V1426', 'V1457', 'V1476', 'V1502', 'V1570', 'V1571', 'V1572', 'V1573', 'V1575', 'V1615', 'V1616', 'V1644', 'V1653', 'V1678', 'V1695', 'V1776', 'V1781', 'V1782', 'V1844', 'V1846', 'V1872', 'V1907', 'V1908', 'V1934', 'V1945', 'V1965', 'V1975', 'V1983', 'V1985', 'V1996', 'V1997', 'V2012', 'V2027', 'V2038', 'V2039', 'V2055', 'V2056', 'V2066', 'V2067', 'V2068', 'V2075', 'V2090', 'V2095', 'V2097', 'V2126', 'V2129', 'V2147', 'V2160', 'V2161', 'V2167', 'V2184', 'V2194', 'V2221', 'V2233', 'V2235', 'V2299', 'V2305', 'V2350', 'V2358', 'V2385', 'V2387', 'V2388', 'V2392', 'V2406', 'V2419', 'V2420', 'V2484', 'V2521', 'V2549', 'V2550', 'V2563', 'V2581', 'V2585', 'V2596', 'V2597', 'V2598', 'V2641', 'V2670', 'V2690', 'V2712', 'V2753', 'V2754', 'V2755', 'V2779', 'V2785', 'V2788', 'V2853', 'V2857', 'V2858', 'V2866', 'V2891', 'V2907', 'V2915', 'V2936', 'V2953', 'V2979', 'V3018', 'V3083', 'V3156', 'V3188', 'V3333', 'V3357', 'V3545', 'V3572', 'V3713', 'V3717', 'V3764', 'V3781', 'V3807', 'V3810', 'V3817', 'V3829', 'V3847', 'V3848', 'V3890', 'V3892', 'V3907', 'V3912', 'V3932', 'V4007', 'V4030', 'V4031', 'V4032', 'V4067', 'V4078', 'V4086', 'V4088', 'V4091']" "['V2', 'V3', 'V15', 'V33', 'V51', 'V55', 'V58', 'V80', 'V86', 'V148', 'V196', 'V208', 'V268', 'V269', 'V311', 'V332', 'V345', 'V377', 'V394', 'V434', 'V458', 'V476', 'V521', 'V580', 'V583', 'V593', 'V649', 'V656', 'V658', 'V789', 'V794', 'V870', 'V972', 'V981', 'V1101', 'V1131', 'V1166', 'V1250', 'V1271', 'V1280', 'V1288', 'V1298', 'V1315', 'V1335', 'V1377', 'V1426', 'V1457', 'V1476', 'V1502', 'V1570', 'V1571', 'V1572', 'V1573', 'V1575', 'V1615', 'V1616', 'V1644', 'V1653', 'V1678', 'V1695', 'V1776', 'V1781', 'V1782', 'V1844', 'V1846', 'V1872', 'V1907', 'V1908', 'V1934', 'V1945', 'V1965', 'V1975', 'V1983', 'V1985', 'V1996', 'V1997', 'V2012', 'V2027', 'V2038', 'V2039', 'V2055', 'V2056', 'V2066', 'V2067', 'V2068', 'V2075', 'V2090', 'V2095', 'V2097', 'V2126', 'V2129', 'V2147', 'V2160', 'V2161', 'V2167', 'V2184', 'V2194', 'V2221', 'V2233', 'V2235', 'V2299', 'V2305', 'V2350', 'V2358', 'V2385', 'V2387', 'V2388', 'V2392', 'V2406', 'V2419', 'V2420', 'V2484', 'V2521', 'V2549', 'V2550', 'V2563', 'V2581', 'V2585', 'V2596', 'V2597', 'V2598', 'V2641', 'V2670', 'V2690', 'V2712', 'V2753', 'V2754', 'V2755', 'V2779', 'V2785', 'V2788', 'V2853', 'V2857', 'V2858', 'V2866', 'V2891', 'V2907', 'V2915', 'V2936', 'V2953', 'V2979', 'V3018', 'V3083', 'V3156', 'V3188', 'V3333', 'V3357', 'V3545', 'V3572', 'V3713', 'V3717', 'V3764', 'V3781', 'V3807', 'V3810', 'V3817', 'V3829', 'V3847', 'V3848', 'V3890', 'V3892', 'V3907', 'V3912', 'V3932', 'V4007', 'V4030', 'V4031', 'V4032', 'V4067', 'V4078', 'V4086', 'V4088', 'V4091']" "['V2', 'V3', 'V15', 'V33', 'V51', 'V55', 'V58', 'V80', 'V86', 'V148', 'V196', 'V208', 'V268', 'V269', 'V311', 'V332', 'V345', 'V377', 'V394', 'V434', 'V458', 'V476', 'V521', 'V580', 'V583', 'V593', 'V649', 'V656', 'V658', 'V789', 'V794', 'V870', 'V972', 'V981', 'V1101', 'V1131', 'V1166', 'V1250', 'V1271', 'V1280', 'V1288', 'V1298', 'V1315', 'V1335', 'V1377', 'V1426', 'V1457', 'V1476', 'V1502', 'V1570', 'V1571', 'V1572', 'V1573', 'V1575', 'V1615', 'V1616', 'V1644', 'V1653', 'V1678', 'V1695', 'V1776', 'V1781', 'V1782', 'V1844', 'V1846', 'V1872', 'V1907', 'V1908', 'V1934', 'V1945', 'V1965', 'V1975', 'V1983', 'V1985', 'V1996', 'V1997', 'V2012', 'V2027', 'V2038', 'V2039', 'V2055', 'V2056', 'V2066', 'V2067', 'V2068', 'V2075', 'V2090', 'V2095', 'V2097', 'V2126', 'V2129', 'V2147', 'V2160', 'V2161', 'V2167', 'V2184', 'V2194', 'V2221', 'V2233', 'V2235', 'V2299', 'V2305', 'V2350', 'V2358', 'V2385', 'V2387', 'V2388', 'V2392', 'V2406', 'V2419', 'V2420', 'V2484', 'V2521', 'V2549', 'V2550', 'V2563', 'V2581', 'V2585', 'V2596', 'V2597', 'V2598', 'V2641', 'V2670', 'V2690', 'V2712', 'V2753', 'V2754', 'V2755', 'V2779', 'V2785', 'V2788', 'V2853', 'V2857', 'V2858', 'V2866', 'V2891', 'V2907', 'V2915', 'V2936', 'V2953', 'V2979', 'V3018', 'V3083', 'V3156', 'V3188', 'V3333', 'V3357', 'V3545', 'V3572', 'V3713', 'V3717', 'V3764', 'V3781', 'V3807', 'V3810', 'V3817', 'V3829', 'V3847', 'V3848', 'V3890', 'V3892', 'V3907', 'V3912', 'V3932', 'V4007', 'V4030', 'V4031', 'V4032', 'V4067', 'V4078', 'V4086', 'V4088', 'V4091']"
Importance_value "[0.0031520335, 0.0011099296, 0.010867075, 0.002099382, 0.0003396298, 0.0006189729, 0.00053009007, 0.0005387371, 0.0026683165, 0.0009335682, 0.008215915, 0.0028645464, 0.0015315011, 0.0006317143, 1.2890969e-05, 0.00497214, 0.0063525336, 0.009912804, 0.019570235, 0.0024844669, 0.0026682501, 0.0032162222, 0.025565086, 0.0016551437, 0.00072459644, 0.00038157552, 0.025038516, 0.0044063474, 0.00048700284, 0.0002513115, 0.001329095, 0.0010831056, 0.0059199133, 0.020169906, 0.00078631216, 0.0001880261, 0.00033338577, 0.00035630865, 0.005572277, 0.0036258197, 0.0012408429, 0.00943062, 0.011658958, 0.0025777966, 0.0024751201, 0.001254258, 0.01130322, 0.006046001, 0.00017039776, 0.009173503, 0.0035236725, 0.0003937534, 0.0054211747, 0.00082781614, 0.004876996, 0.018673265, 0.0017083293, 0.0022858018, 0.00044819625, 0.0008164028, 0.0042733685, 0.018265225, 0.00050862075, 0.0008460445, 0.003249841, 0.009973364, 0.0064819055, 0.013020368, 0.005770816, 0.0006383131, 0.0145429075, 0.0019812372, 0.0021801936, 0.00080015673, 0.0048347446, 0.021870047, 0.0018518105, 0.0031370886, 0.00084654486, 0.009912983, 0.0007488639, 0.0042795544, 0.04480483, 0.059582777, 0.0014084853, 0.010052205, 0.0014918311, 0.00079471816, 0.022402933, 0.00082308357, 0.00045346993, 0.009005423, 0.008737831, 0.019304836, 0.0020678085, 0.0045543755, 0.032574657, 0.015304439, 0.00040084243, 0.0016845588, 0.026902813, 0.004430905, 0.002642473, 0.013064358, 0.018044002, 0.00061590096, 0.0137977665, 0.004381865, 0.018452259, 0.00058005063, 0.014192042, 0.00037086377, 0.003858198, 0.003519094, 0.0031016117, 0.0019350603, 0.00034871124, 0.00047291207, 0.00059458276, 0.0007591299, 0.0005460961, 0.0016117117, 0.00042531156, 0.0006900648, 0.0033852728, 0.001970572, 0.0049184044, 0.00046379995, 0.0054248883, 0.002069758, 0.0067916103, 0.010610582, 0.015027801, 0.008530673, 0.0020439134, 0.0008353841, 0.012859882, 0.0112463245, 0.0031635866, 0.0008499368, 0.00028569138, 0.00028802757, 0.003910467, 0.0009996871, 0.0113679, 0.0008076284, 0.0009731156, 0.0009640971, 0.00027404306, 0.0009256277, 0.00033421066, 0.00045305834, 0.0013107191, 0.0008200051, 0.004023655, 0.00084588444, 0.0010029596, 0.004582242, 0.00041819972, 0.0030374983, 0.0009628123, 0.000846034, 0.00030068326, 0.003045278, 0.014954671, 0.0005869351, 0.0029648987, 0.032085497, 0.0001842824, 0.0029788283, 0.03311259, 0.0015238674, 0.00036483386]" "[0.0031520335, 0.0011099296, 0.010867075, 0.002099382, 0.0003396298, 0.0006189729, 0.00053009007, 0.0005387371, 0.0026683165, 0.0009335682, 0.008215915, 0.0028645464, 0.0015315011, 0.0006317143, 1.2890969e-05, 0.00497214, 0.0063525336, 0.009912804, 0.019570235, 0.0024844669, 0.0026682501, 0.0032162222, 0.025565086, 0.0016551437, 0.00072459644, 0.00038157552, 0.025038516, 0.0044063474, 0.00048700284, 0.0002513115, 0.001329095, 0.0010831056, 0.0059199133, 0.020169906, 0.00078631216, 0.0001880261, 0.00033338577, 0.00035630865, 0.005572277, 0.0036258197, 0.0012408429, 0.00943062, 0.011658958, 0.0025777966, 0.0024751201, 0.001254258, 0.01130322, 0.006046001, 0.00017039776, 0.009173503, 0.0035236725, 0.0003937534, 0.0054211747, 0.00082781614, 0.004876996, 0.018673265, 0.0017083293, 0.0022858018, 0.00044819625, 0.0008164028, 0.0042733685, 0.018265225, 0.00050862075, 0.0008460445, 0.003249841, 0.009973364, 0.0064819055, 0.013020368, 0.005770816, 0.0006383131, 0.0145429075, 0.0019812372, 0.0021801936, 0.00080015673, 0.0048347446, 0.021870047, 0.0018518105, 0.0031370886, 0.00084654486, 0.009912983, 0.0007488639, 0.0042795544, 0.04480483, 0.059582777, 0.0014084853, 0.010052205, 0.0014918311, 0.00079471816, 0.022402933, 0.00082308357, 0.00045346993, 0.009005423, 0.008737831, 0.019304836, 0.0020678085, 0.0045543755, 0.032574657, 0.015304439, 0.00040084243, 0.0016845588, 0.026902813, 0.004430905, 0.002642473, 0.013064358, 0.018044002, 0.00061590096, 0.0137977665, 0.004381865, 0.018452259, 0.00058005063, 0.014192042, 0.00037086377, 0.003858198, 0.003519094, 0.0031016117, 0.0019350603, 0.00034871124, 0.00047291207, 0.00059458276, 0.0007591299, 0.0005460961, 0.0016117117, 0.00042531156, 0.0006900648, 0.0033852728, 0.001970572, 0.0049184044, 0.00046379995, 0.0054248883, 0.002069758, 0.0067916103, 0.010610582, 0.015027801, 0.008530673, 0.0020439134, 0.0008353841, 0.012859882, 0.0112463245, 0.0031635866, 0.0008499368, 0.00028569138, 0.00028802757, 0.003910467, 0.0009996871, 0.0113679, 0.0008076284, 0.0009731156, 0.0009640971, 0.00027404306, 0.0009256277, 0.00033421066, 0.00045305834, 0.0013107191, 0.0008200051, 0.004023655, 0.00084588444, 0.0010029596, 0.004582242, 0.00041819972, 0.0030374983, 0.0009628123, 0.000846034, 0.00030068326, 0.003045278, 0.014954671, 0.0005869351, 0.0029648987, 0.032085497, 0.0001842824, 0.0029788283, 0.03311259, 0.0015238674, 0.00036483386]" "[0.0031520335, 0.0011099296, 0.010867075, 0.002099382, 0.0003396298, 0.0006189729, 0.00053009007, 0.0005387371, 0.0026683165, 0.0009335682, 0.008215915, 0.0028645464, 0.0015315011, 0.0006317143, 1.2890969e-05, 0.00497214, 0.0063525336, 0.009912804, 0.019570235, 0.0024844669, 0.0026682501, 0.0032162222, 0.025565086, 0.0016551437, 0.00072459644, 0.00038157552, 0.025038516, 0.0044063474, 0.00048700284, 0.0002513115, 0.001329095, 0.0010831056, 0.0059199133, 0.020169906, 0.00078631216, 0.0001880261, 0.00033338577, 0.00035630865, 0.005572277, 0.0036258197, 0.0012408429, 0.00943062, 0.011658958, 0.0025777966, 0.0024751201, 0.001254258, 0.01130322, 0.006046001, 0.00017039776, 0.009173503, 0.0035236725, 0.0003937534, 0.0054211747, 0.00082781614, 0.004876996, 0.018673265, 0.0017083293, 0.0022858018, 0.00044819625, 0.0008164028, 0.0042733685, 0.018265225, 0.00050862075, 0.0008460445, 0.003249841, 0.009973364, 0.0064819055, 0.013020368, 0.005770816, 0.0006383131, 0.0145429075, 0.0019812372, 0.0021801936, 0.00080015673, 0.0048347446, 0.021870047, 0.0018518105, 0.0031370886, 0.00084654486, 0.009912983, 0.0007488639, 0.0042795544, 0.04480483, 0.059582777, 0.0014084853, 0.010052205, 0.0014918311, 0.00079471816, 0.022402933, 0.00082308357, 0.00045346993, 0.009005423, 0.008737831, 0.019304836, 0.0020678085, 0.0045543755, 0.032574657, 0.015304439, 0.00040084243, 0.0016845588, 0.026902813, 0.004430905, 0.002642473, 0.013064358, 0.018044002, 0.00061590096, 0.0137977665, 0.004381865, 0.018452259, 0.00058005063, 0.014192042, 0.00037086377, 0.003858198, 0.003519094, 0.0031016117, 0.0019350603, 0.00034871124, 0.00047291207, 0.00059458276, 0.0007591299, 0.0005460961, 0.0016117117, 0.00042531156, 0.0006900648, 0.0033852728, 0.001970572, 0.0049184044, 0.00046379995, 0.0054248883, 0.002069758, 0.0067916103, 0.010610582, 0.015027801, 0.008530673, 0.0020439134, 0.0008353841, 0.012859882, 0.0112463245, 0.0031635866, 0.0008499368, 0.00028569138, 0.00028802757, 0.003910467, 0.0009996871, 0.0113679, 0.0008076284, 0.0009731156, 0.0009640971, 0.00027404306, 0.0009256277, 0.00033421066, 0.00045305834, 0.0013107191, 0.0008200051, 0.004023655, 0.00084588444, 0.0010029596, 0.004582242, 0.00041819972, 0.0030374983, 0.0009628123, 0.000846034, 0.00030068326, 0.003045278, 0.014954671, 0.0005869351, 0.0029648987, 0.032085497, 0.0001842824, 0.0029788283, 0.03311259, 0.0015238674, 0.00036483386]" "[0.0031520335, 0.0011099296, 0.010867075, 0.002099382, 0.0003396298, 0.0006189729, 0.00053009007, 0.0005387371, 0.0026683165, 0.0009335682, 0.008215915, 0.0028645464, 0.0015315011, 0.0006317143, 1.2890969e-05, 0.00497214, 0.0063525336, 0.009912804, 0.019570235, 0.0024844669, 0.0026682501, 0.0032162222, 0.025565086, 0.0016551437, 0.00072459644, 0.00038157552, 0.025038516, 0.0044063474, 0.00048700284, 0.0002513115, 0.001329095, 0.0010831056, 0.0059199133, 0.020169906, 0.00078631216, 0.0001880261, 0.00033338577, 0.00035630865, 0.005572277, 0.0036258197, 0.0012408429, 0.00943062, 0.011658958, 0.0025777966, 0.0024751201, 0.001254258, 0.01130322, 0.006046001, 0.00017039776, 0.009173503, 0.0035236725, 0.0003937534, 0.0054211747, 0.00082781614, 0.004876996, 0.018673265, 0.0017083293, 0.0022858018, 0.00044819625, 0.0008164028, 0.0042733685, 0.018265225, 0.00050862075, 0.0008460445, 0.003249841, 0.009973364, 0.0064819055, 0.013020368, 0.005770816, 0.0006383131, 0.0145429075, 0.0019812372, 0.0021801936, 0.00080015673, 0.0048347446, 0.021870047, 0.0018518105, 0.0031370886, 0.00084654486, 0.009912983, 0.0007488639, 0.0042795544, 0.04480483, 0.059582777, 0.0014084853, 0.010052205, 0.0014918311, 0.00079471816, 0.022402933, 0.00082308357, 0.00045346993, 0.009005423, 0.008737831, 0.019304836, 0.0020678085, 0.0045543755, 0.032574657, 0.015304439, 0.00040084243, 0.0016845588, 0.026902813, 0.004430905, 0.002642473, 0.013064358, 0.018044002, 0.00061590096, 0.0137977665, 0.004381865, 0.018452259, 0.00058005063, 0.014192042, 0.00037086377, 0.003858198, 0.003519094, 0.0031016117, 0.0019350603, 0.00034871124, 0.00047291207, 0.00059458276, 0.0007591299, 0.0005460961, 0.0016117117, 0.00042531156, 0.0006900648, 0.0033852728, 0.001970572, 0.0049184044, 0.00046379995, 0.0054248883, 0.002069758, 0.0067916103, 0.010610582, 0.015027801, 0.008530673, 0.0020439134, 0.0008353841, 0.012859882, 0.0112463245, 0.0031635866, 0.0008499368, 0.00028569138, 0.00028802757, 0.003910467, 0.0009996871, 0.0113679, 0.0008076284, 0.0009731156, 0.0009640971, 0.00027404306, 0.0009256277, 0.00033421066, 0.00045305834, 0.0013107191, 0.0008200051, 0.004023655, 0.00084588444, 0.0010029596, 0.004582242, 0.00041819972, 0.0030374983, 0.0009628123, 0.000846034, 0.00030068326, 0.003045278, 0.014954671, 0.0005869351, 0.0029648987, 0.032085497, 0.0001842824, 0.0029788283, 0.03311259, 0.0015238674, 0.00036483386]" "[0.0031520335, 0.0011099296, 0.010867075, 0.002099382, 0.0003396298, 0.0006189729, 0.00053009007, 0.0005387371, 0.0026683165, 0.0009335682, 0.008215915, 0.0028645464, 0.0015315011, 0.0006317143, 1.2890969e-05, 0.00497214, 0.0063525336, 0.009912804, 0.019570235, 0.0024844669, 0.0026682501, 0.0032162222, 0.025565086, 0.0016551437, 0.00072459644, 0.00038157552, 0.025038516, 0.0044063474, 0.00048700284, 0.0002513115, 0.001329095, 0.0010831056, 0.0059199133, 0.020169906, 0.00078631216, 0.0001880261, 0.00033338577, 0.00035630865, 0.005572277, 0.0036258197, 0.0012408429, 0.00943062, 0.011658958, 0.0025777966, 0.0024751201, 0.001254258, 0.01130322, 0.006046001, 0.00017039776, 0.009173503, 0.0035236725, 0.0003937534, 0.0054211747, 0.00082781614, 0.004876996, 0.018673265, 0.0017083293, 0.0022858018, 0.00044819625, 0.0008164028, 0.0042733685, 0.018265225, 0.00050862075, 0.0008460445, 0.003249841, 0.009973364, 0.0064819055, 0.013020368, 0.005770816, 0.0006383131, 0.0145429075, 0.0019812372, 0.0021801936, 0.00080015673, 0.0048347446, 0.021870047, 0.0018518105, 0.0031370886, 0.00084654486, 0.009912983, 0.0007488639, 0.0042795544, 0.04480483, 0.059582777, 0.0014084853, 0.010052205, 0.0014918311, 0.00079471816, 0.022402933, 0.00082308357, 0.00045346993, 0.009005423, 0.008737831, 0.019304836, 0.0020678085, 0.0045543755, 0.032574657, 0.015304439, 0.00040084243, 0.0016845588, 0.026902813, 0.004430905, 0.002642473, 0.013064358, 0.018044002, 0.00061590096, 0.0137977665, 0.004381865, 0.018452259, 0.00058005063, 0.014192042, 0.00037086377, 0.003858198, 0.003519094, 0.0031016117, 0.0019350603, 0.00034871124, 0.00047291207, 0.00059458276, 0.0007591299, 0.0005460961, 0.0016117117, 0.00042531156, 0.0006900648, 0.0033852728, 0.001970572, 0.0049184044, 0.00046379995, 0.0054248883, 0.002069758, 0.0067916103, 0.010610582, 0.015027801, 0.008530673, 0.0020439134, 0.0008353841, 0.012859882, 0.0112463245, 0.0031635866, 0.0008499368, 0.00028569138, 0.00028802757, 0.003910467, 0.0009996871, 0.0113679, 0.0008076284, 0.0009731156, 0.0009640971, 0.00027404306, 0.0009256277, 0.00033421066, 0.00045305834, 0.0013107191, 0.0008200051, 0.004023655, 0.00084588444, 0.0010029596, 0.004582242, 0.00041819972, 0.0030374983, 0.0009628123, 0.000846034, 0.00030068326, 0.003045278, 0.014954671, 0.0005869351, 0.0029648987, 0.032085497, 0.0001842824, 0.0029788283, 0.03311259, 0.0015238674, 0.00036483386]"
