 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.22016129032258058 0.22056451612903216 0.21411290322580645 0.1953629032258064 0.22620967741935483
Test 0.275 0.25 0.25 0.25 0.275
Trees 50 75 150 100 125
Depth 25 10 90 25 10
Class_errors "{1: 0.26315789473684215, 0: 0.2857142857142857}" "{1: 0.26315789473684215, 0: 0.23809523809523814}" "{1: 0.3157894736842105, 0: 0.19047619047619047}" "{1: 0.26315789473684215, 0: 0.23809523809523814}" "{1: 0.26315789473684215, 0: 0.2857142857142857}"
