 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.008225108225108357 0.007792207792207906 0.014723309951075736 0.032046839639030544 0.4413142894704718
Test 0.00865051903114189 0.01038062283737029 0.02076124567474047 0.03806228373702425 0.45501730103806226
Trees 100 150 150 150 75
Depth 75 75 75 75 75
Class_errors "{'U': 0.19999999999999996, 'OV': 0.01449275362318836, 'BC': 0.0, 'KI': 0.007518796992481258, 'GBM': 0.0, 'LU': 0.0}" "{'U': 0.2666666666666667, 'OV': 0.01449275362318836, 'BC': 0.0, 'KI': 0.007518796992481258, 'GBM': 0.0, 'LU': 0.0}" "{'U': 0.7333333333333334, 'OV': 0.0, 'BC': 0.0, 'KI': 0.007518796992481258, 'GBM': 0.0, 'LU': 0.0}" "{'U': 1.0, 'OV': 0.02898550724637683, 'BC': 0.0, 'KI': 0.022556390977443663, 'GBM': 0.0, 'LU': 0.01834862385321101}" "{'U': 1.0, 'OV': 1.0, 'BC': 0.0, 'KI': 0.4586466165413534, 'GBM': 1.0, 'LU': 0.7798165137614679}"
