 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.25403225806451624 0.25403225806451624 0.25403225806451624 0.25403225806451624 0.25403225806451624
Test 0.35 0.35 0.35 0.35 0.35
Trees 50 50 50 50 50
Learn_rate 0.3 0.3 0.3 0.3 0.3
Class_errors "{1: 0.30434782608695654, 0: 0.4117647058823529}" "{1: 0.30434782608695654, 0: 0.4117647058823529}" "{1: 0.30434782608695654, 0: 0.4117647058823529}" "{1: 0.30434782608695654, 0: 0.4117647058823529}" "{1: 0.30434782608695654, 0: 0.4117647058823529}"
Important_labels "['V33', 'V55', 'V83', 'V198', 'V205', 'V318', 'V325', 'V384', 'V588', 'V647', 'V710', 'V764', 'V857', 'V919', 'V925', 'V950', 'V1064', 'V1066', 'V1141', 'V1204', 'V1211', 'V1257', 'V1298', 'V1335', 'V1340', 'V1377', 'V1397', 'V1423', 'V1510', 'V1560', 'V1571', 'V1572', 'V1573', 'V1641', 'V1642', 'V1716', 'V1739', 'V1779', 'V1843', 'V1877', 'V1907', 'V1941', 'V1946', 'V1947', 'V1971', 'V2037', 'V2038', 'V2067', 'V2075', 'V2076', 'V2097', 'V2101', 'V2129', 'V2139', 'V2158', 'V2161', 'V2194', 'V2204', 'V2237', 'V2260', 'V2265', 'V2268', 'V2269', 'V2324', 'V2327', 'V2330', 'V2331', 'V2348', 'V2360', 'V2361', 'V2386', 'V2388', 'V2390', 'V2420', 'V2482', 'V2483', 'V2547', 'V2548', 'V2560', 'V2661', 'V2687', 'V2870', 'V2891', 'V2915', 'V2936', 'V2971', 'V2979', 'V2997', 'V3126', 'V3333', 'V3347', 'V3390', 'V3411', 'V3415', 'V3450', 'V3464', 'V3474', 'V3545', 'V3667', 'V3689', 'V3781', 'V3843', 'V3883', 'V3891', 'V3912', 'V3962', 'V4086']" "['V33', 'V55', 'V83', 'V198', 'V205', 'V318', 'V325', 'V384', 'V588', 'V647', 'V710', 'V764', 'V857', 'V919', 'V925', 'V950', 'V1064', 'V1066', 'V1141', 'V1204', 'V1211', 'V1257', 'V1298', 'V1335', 'V1340', 'V1377', 'V1397', 'V1423', 'V1510', 'V1560', 'V1571', 'V1572', 'V1573', 'V1641', 'V1642', 'V1716', 'V1739', 'V1779', 'V1843', 'V1877', 'V1907', 'V1941', 'V1946', 'V1947', 'V1971', 'V2037', 'V2038', 'V2067', 'V2075', 'V2076', 'V2097', 'V2101', 'V2129', 'V2139', 'V2158', 'V2161', 'V2194', 'V2204', 'V2237', 'V2260', 'V2265', 'V2268', 'V2269', 'V2324', 'V2327', 'V2330', 'V2331', 'V2348', 'V2360', 'V2361', 'V2386', 'V2388', 'V2390', 'V2420', 'V2482', 'V2483', 'V2547', 'V2548', 'V2560', 'V2661', 'V2687', 'V2870', 'V2891', 'V2915', 'V2936', 'V2971', 'V2979', 'V2997', 'V3126', 'V3333', 'V3347', 'V3390', 'V3411', 'V3415', 'V3450', 'V3464', 'V3474', 'V3545', 'V3667', 'V3689', 'V3781', 'V3843', 'V3883', 'V3891', 'V3912', 'V3962', 'V4086']" "['V33', 'V55', 'V83', 'V198', 'V205', 'V318', 'V325', 'V384', 'V588', 'V647', 'V710', 'V764', 'V857', 'V919', 'V925', 'V950', 'V1064', 'V1066', 'V1141', 'V1204', 'V1211', 'V1257', 'V1298', 'V1335', 'V1340', 'V1377', 'V1397', 'V1423', 'V1510', 'V1560', 'V1571', 'V1572', 'V1573', 'V1641', 'V1642', 'V1716', 'V1739', 'V1779', 'V1843', 'V1877', 'V1907', 'V1941', 'V1946', 'V1947', 'V1971', 'V2037', 'V2038', 'V2067', 'V2075', 'V2076', 'V2097', 'V2101', 'V2129', 'V2139', 'V2158', 'V2161', 'V2194', 'V2204', 'V2237', 'V2260', 'V2265', 'V2268', 'V2269', 'V2324', 'V2327', 'V2330', 'V2331', 'V2348', 'V2360', 'V2361', 'V2386', 'V2388', 'V2390', 'V2420', 'V2482', 'V2483', 'V2547', 'V2548', 'V2560', 'V2661', 'V2687', 'V2870', 'V2891', 'V2915', 'V2936', 'V2971', 'V2979', 'V2997', 'V3126', 'V3333', 'V3347', 'V3390', 'V3411', 'V3415', 'V3450', 'V3464', 'V3474', 'V3545', 'V3667', 'V3689', 'V3781', 'V3843', 'V3883', 'V3891', 'V3912', 'V3962', 'V4086']" "['V33', 'V55', 'V83', 'V198', 'V205', 'V318', 'V325', 'V384', 'V588', 'V647', 'V710', 'V764', 'V857', 'V919', 'V925', 'V950', 'V1064', 'V1066', 'V1141', 'V1204', 'V1211', 'V1257', 'V1298', 'V1335', 'V1340', 'V1377', 'V1397', 'V1423', 'V1510', 'V1560', 'V1571', 'V1572', 'V1573', 'V1641', 'V1642', 'V1716', 'V1739', 'V1779', 'V1843', 'V1877', 'V1907', 'V1941', 'V1946', 'V1947', 'V1971', 'V2037', 'V2038', 'V2067', 'V2075', 'V2076', 'V2097', 'V2101', 'V2129', 'V2139', 'V2158', 'V2161', 'V2194', 'V2204', 'V2237', 'V2260', 'V2265', 'V2268', 'V2269', 'V2324', 'V2327', 'V2330', 'V2331', 'V2348', 'V2360', 'V2361', 'V2386', 'V2388', 'V2390', 'V2420', 'V2482', 'V2483', 'V2547', 'V2548', 'V2560', 'V2661', 'V2687', 'V2870', 'V2891', 'V2915', 'V2936', 'V2971', 'V2979', 'V2997', 'V3126', 'V3333', 'V3347', 'V3390', 'V3411', 'V3415', 'V3450', 'V3464', 'V3474', 'V3545', 'V3667', 'V3689', 'V3781', 'V3843', 'V3883', 'V3891', 'V3912', 'V3962', 'V4086']" "['V33', 'V55', 'V83', 'V198', 'V205', 'V318', 'V325', 'V384', 'V588', 'V647', 'V710', 'V764', 'V857', 'V919', 'V925', 'V950', 'V1064', 'V1066', 'V1141', 'V1204', 'V1211', 'V1257', 'V1298', 'V1335', 'V1340', 'V1377', 'V1397', 'V1423', 'V1510', 'V1560', 'V1571', 'V1572', 'V1573', 'V1641', 'V1642', 'V1716', 'V1739', 'V1779', 'V1843', 'V1877', 'V1907', 'V1941', 'V1946', 'V1947', 'V1971', 'V2037', 'V2038', 'V2067', 'V2075', 'V2076', 'V2097', 'V2101', 'V2129', 'V2139', 'V2158', 'V2161', 'V2194', 'V2204', 'V2237', 'V2260', 'V2265', 'V2268', 'V2269', 'V2324', 'V2327', 'V2330', 'V2331', 'V2348', 'V2360', 'V2361', 'V2386', 'V2388', 'V2390', 'V2420', 'V2482', 'V2483', 'V2547', 'V2548', 'V2560', 'V2661', 'V2687', 'V2870', 'V2891', 'V2915', 'V2936', 'V2971', 'V2979', 'V2997', 'V3126', 'V3333', 'V3347', 'V3390', 'V3411', 'V3415', 'V3450', 'V3464', 'V3474', 'V3545', 'V3667', 'V3689', 'V3781', 'V3843', 'V3883', 'V3891', 'V3912', 'V3962', 'V4086']"
Importance_value "[0.0014559403, 0.00073248957, 0.00103113, 0.010498459, 0.0017097258, 0.0021492396, 0.020947127, 0.006663411, 0.00035976578, 0.014431041, 0.0009912695, 0.0009196478, 0.00084424386, 0.0007602954, 0.0013784526, 0.0011478709, 0.0012557355, 0.009336826, 0.0033656296, 0.010683048, 0.0014628003, 0.010858581, 0.030729866, 0.002822828, 0.029418277, 0.0073747663, 0.0052463906, 0.0016474818, 0.012716377, 0.037432246, 0.001407058, 0.00094907195, 0.0020599996, 0.036743645, 0.0004899918, 0.013069697, 0.00097216177, 0.015603963, 0.0055442173, 0.0004704528, 0.0060095, 0.02263891, 0.004772289, 0.008002524, 0.005763561, 0.04927168, 0.0019345025, 0.15790014, 0.004099098, 0.0037227469, 0.0011512828, 0.0043494916, 0.0011218148, 0.0015063568, 0.005296405, 0.0013747619, 0.0004764513, 0.001916898, 0.0046377997, 0.05655098, 0.0006394059, 0.0063320342, 0.0011742838, 0.014310561, 0.010822867, 0.0033930212, 0.0007772602, 0.017037181, 0.01938828, 0.01251994, 0.026811669, 0.035059825, 0.008790581, 0.0013769864, 0.0004365407, 0.004101755, 0.01800591, 0.013763439, 0.0009964271, 0.036996562, 0.0006265816, 0.0030673174, 0.00043806847, 0.025386795, 0.0020358146, 0.00014839764, 0.0014096339, 0.0030431284, 0.00087555376, 0.000651113, 0.0058842483, 0.0011336546, 0.0055455267, 0.0007519607, 0.001955081, 0.0015045444, 0.0048140446, 0.022468086, 0.0027884454, 0.0016302924, 0.0021661515, 0.004356429, 0.0010907677, 0.0022190309, 0.0036546427, 0.012197648, 0.005244068]" "[0.0014559403, 0.00073248957, 0.00103113, 0.010498459, 0.0017097258, 0.0021492396, 0.020947127, 0.006663411, 0.00035976578, 0.014431041, 0.0009912695, 0.0009196478, 0.00084424386, 0.0007602954, 0.0013784526, 0.0011478709, 0.0012557355, 0.009336826, 0.0033656296, 0.010683048, 0.0014628003, 0.010858581, 0.030729866, 0.002822828, 0.029418277, 0.0073747663, 0.0052463906, 0.0016474818, 0.012716377, 0.037432246, 0.001407058, 0.00094907195, 0.0020599996, 0.036743645, 0.0004899918, 0.013069697, 0.00097216177, 0.015603963, 0.0055442173, 0.0004704528, 0.0060095, 0.02263891, 0.004772289, 0.008002524, 0.005763561, 0.04927168, 0.0019345025, 0.15790014, 0.004099098, 0.0037227469, 0.0011512828, 0.0043494916, 0.0011218148, 0.0015063568, 0.005296405, 0.0013747619, 0.0004764513, 0.001916898, 0.0046377997, 0.05655098, 0.0006394059, 0.0063320342, 0.0011742838, 0.014310561, 0.010822867, 0.0033930212, 0.0007772602, 0.017037181, 0.01938828, 0.01251994, 0.026811669, 0.035059825, 0.008790581, 0.0013769864, 0.0004365407, 0.004101755, 0.01800591, 0.013763439, 0.0009964271, 0.036996562, 0.0006265816, 0.0030673174, 0.00043806847, 0.025386795, 0.0020358146, 0.00014839764, 0.0014096339, 0.0030431284, 0.00087555376, 0.000651113, 0.0058842483, 0.0011336546, 0.0055455267, 0.0007519607, 0.001955081, 0.0015045444, 0.0048140446, 0.022468086, 0.0027884454, 0.0016302924, 0.0021661515, 0.004356429, 0.0010907677, 0.0022190309, 0.0036546427, 0.012197648, 0.005244068]" "[0.0014559403, 0.00073248957, 0.00103113, 0.010498459, 0.0017097258, 0.0021492396, 0.020947127, 0.006663411, 0.00035976578, 0.014431041, 0.0009912695, 0.0009196478, 0.00084424386, 0.0007602954, 0.0013784526, 0.0011478709, 0.0012557355, 0.009336826, 0.0033656296, 0.010683048, 0.0014628003, 0.010858581, 0.030729866, 0.002822828, 0.029418277, 0.0073747663, 0.0052463906, 0.0016474818, 0.012716377, 0.037432246, 0.001407058, 0.00094907195, 0.0020599996, 0.036743645, 0.0004899918, 0.013069697, 0.00097216177, 0.015603963, 0.0055442173, 0.0004704528, 0.0060095, 0.02263891, 0.004772289, 0.008002524, 0.005763561, 0.04927168, 0.0019345025, 0.15790014, 0.004099098, 0.0037227469, 0.0011512828, 0.0043494916, 0.0011218148, 0.0015063568, 0.005296405, 0.0013747619, 0.0004764513, 0.001916898, 0.0046377997, 0.05655098, 0.0006394059, 0.0063320342, 0.0011742838, 0.014310561, 0.010822867, 0.0033930212, 0.0007772602, 0.017037181, 0.01938828, 0.01251994, 0.026811669, 0.035059825, 0.008790581, 0.0013769864, 0.0004365407, 0.004101755, 0.01800591, 0.013763439, 0.0009964271, 0.036996562, 0.0006265816, 0.0030673174, 0.00043806847, 0.025386795, 0.0020358146, 0.00014839764, 0.0014096339, 0.0030431284, 0.00087555376, 0.000651113, 0.0058842483, 0.0011336546, 0.0055455267, 0.0007519607, 0.001955081, 0.0015045444, 0.0048140446, 0.022468086, 0.0027884454, 0.0016302924, 0.0021661515, 0.004356429, 0.0010907677, 0.0022190309, 0.0036546427, 0.012197648, 0.005244068]" "[0.0014559403, 0.00073248957, 0.00103113, 0.010498459, 0.0017097258, 0.0021492396, 0.020947127, 0.006663411, 0.00035976578, 0.014431041, 0.0009912695, 0.0009196478, 0.00084424386, 0.0007602954, 0.0013784526, 0.0011478709, 0.0012557355, 0.009336826, 0.0033656296, 0.010683048, 0.0014628003, 0.010858581, 0.030729866, 0.002822828, 0.029418277, 0.0073747663, 0.0052463906, 0.0016474818, 0.012716377, 0.037432246, 0.001407058, 0.00094907195, 0.0020599996, 0.036743645, 0.0004899918, 0.013069697, 0.00097216177, 0.015603963, 0.0055442173, 0.0004704528, 0.0060095, 0.02263891, 0.004772289, 0.008002524, 0.005763561, 0.04927168, 0.0019345025, 0.15790014, 0.004099098, 0.0037227469, 0.0011512828, 0.0043494916, 0.0011218148, 0.0015063568, 0.005296405, 0.0013747619, 0.0004764513, 0.001916898, 0.0046377997, 0.05655098, 0.0006394059, 0.0063320342, 0.0011742838, 0.014310561, 0.010822867, 0.0033930212, 0.0007772602, 0.017037181, 0.01938828, 0.01251994, 0.026811669, 0.035059825, 0.008790581, 0.0013769864, 0.0004365407, 0.004101755, 0.01800591, 0.013763439, 0.0009964271, 0.036996562, 0.0006265816, 0.0030673174, 0.00043806847, 0.025386795, 0.0020358146, 0.00014839764, 0.0014096339, 0.0030431284, 0.00087555376, 0.000651113, 0.0058842483, 0.0011336546, 0.0055455267, 0.0007519607, 0.001955081, 0.0015045444, 0.0048140446, 0.022468086, 0.0027884454, 0.0016302924, 0.0021661515, 0.004356429, 0.0010907677, 0.0022190309, 0.0036546427, 0.012197648, 0.005244068]" "[0.0014559403, 0.00073248957, 0.00103113, 0.010498459, 0.0017097258, 0.0021492396, 0.020947127, 0.006663411, 0.00035976578, 0.014431041, 0.0009912695, 0.0009196478, 0.00084424386, 0.0007602954, 0.0013784526, 0.0011478709, 0.0012557355, 0.009336826, 0.0033656296, 0.010683048, 0.0014628003, 0.010858581, 0.030729866, 0.002822828, 0.029418277, 0.0073747663, 0.0052463906, 0.0016474818, 0.012716377, 0.037432246, 0.001407058, 0.00094907195, 0.0020599996, 0.036743645, 0.0004899918, 0.013069697, 0.00097216177, 0.015603963, 0.0055442173, 0.0004704528, 0.0060095, 0.02263891, 0.004772289, 0.008002524, 0.005763561, 0.04927168, 0.0019345025, 0.15790014, 0.004099098, 0.0037227469, 0.0011512828, 0.0043494916, 0.0011218148, 0.0015063568, 0.005296405, 0.0013747619, 0.0004764513, 0.001916898, 0.0046377997, 0.05655098, 0.0006394059, 0.0063320342, 0.0011742838, 0.014310561, 0.010822867, 0.0033930212, 0.0007772602, 0.017037181, 0.01938828, 0.01251994, 0.026811669, 0.035059825, 0.008790581, 0.0013769864, 0.0004365407, 0.004101755, 0.01800591, 0.013763439, 0.0009964271, 0.036996562, 0.0006265816, 0.0030673174, 0.00043806847, 0.025386795, 0.0020358146, 0.00014839764, 0.0014096339, 0.0030431284, 0.00087555376, 0.000651113, 0.0058842483, 0.0011336546, 0.0055455267, 0.0007519607, 0.001955081, 0.0015045444, 0.0048140446, 0.022468086, 0.0027884454, 0.0016302924, 0.0021661515, 0.004356429, 0.0010907677, 0.0022190309, 0.0036546427, 0.012197648, 0.005244068]"
