 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.009094665276877856 0.009526626663286075 0.015589110816876528 0.03680968344742763 0.4395770534599168
Test 0.0017301038062284002 0.0017301038062284002 0.00692041522491349 0.01557093425605538 0.4394463667820069
Trees 125 75 100 125 100
Depth 75 25 90 90 25
Class_errors "{'BC': 0.0, 'LU': 0.0, 'OV': 0.0, 'GBM': 0.0, 'KI': 0.0, 'U': 0.11111111111111116}" "{'BC': 0.0, 'LU': 0.0, 'OV': 0.0, 'GBM': 0.0, 'KI': 0.0, 'U': 0.11111111111111116}" "{'BC': 0.0, 'LU': 0.0, 'OV': 0.0, 'GBM': 0.0, 'KI': 0.0, 'U': 0.4444444444444444}" "{'BC': 0.0, 'LU': 0.007874015748031482, 'OV': 0.0, 'GBM': 0.0, 'KI': 0.0, 'U': 0.8888888888888888}" "{'BC': 0.0, 'LU': 0.8582677165354331, 'OV': 1.0, 'GBM': 1.0, 'KI': 0.39669421487603307, 'U': 1.0}"
