 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.2778225806451612 0.2778225806451612 0.2778225806451612 0.2778225806451612 0.2778225806451612
Test 0.275 0.275 0.275 0.275 0.275
Trees 50 50 50 50 50
Learn_rate 0.1 0.1 0.1 0.1 0.1
Class_errors "{0: 0.1333333333333333, 1: 0.36}" "{0: 0.1333333333333333, 1: 0.36}" "{0: 0.1333333333333333, 1: 0.36}" "{0: 0.1333333333333333, 1: 0.36}" "{0: 0.1333333333333333, 1: 0.36}"
Important_labels "['V6', 'V12', 'V42', 'V76', 'V130', 'V132', 'V194', 'V195', 'V217', 'V272', 'V279', 'V344', 'V349', 'V408', 'V506', 'V584', 'V604', 'V628', 'V678', 'V679', 'V708', 'V743', 'V755', 'V775', 'V857', 'V1022', 'V1096', 'V1106', 'V1166', 'V1190', 'V1204', 'V1212', 'V1252', 'V1271', 'V1294', 'V1319', 'V1322', 'V1340', 'V1347', 'V1362', 'V1376', 'V1379', 'V1418', 'V1426', 'V1427', 'V1428', 'V1436', 'V1443', 'V1509', 'V1570', 'V1635', 'V1641', 'V1688', 'V1750', 'V1752', 'V1753', 'V1766', 'V1780', 'V1781', 'V1810', 'V1821', 'V1845', 'V1846', 'V1873', 'V1877', 'V1890', 'V1891', 'V1915', 'V1943', 'V1947', 'V1960', 'V1974', 'V1980', 'V1985', 'V2003', 'V2037', 'V2095', 'V2100', 'V2136', 'V2156', 'V2157', 'V2160', 'V2161', 'V2168', 'V2184', 'V2206', 'V2225', 'V2232', 'V2233', 'V2237', 'V2357', 'V2363', 'V2386', 'V2388', 'V2390', 'V2391', 'V2415', 'V2420', 'V2473', 'V2504', 'V2589', 'V2612', 'V2613', 'V2696', 'V2720', 'V2725', 'V2741', 'V2742', 'V2790', 'V2824', 'V2853', 'V2878', 'V2900', 'V2936', 'V2937', 'V3015', 'V3062', 'V3121', 'V3125', 'V3168', 'V3178', 'V3195', 'V3209', 'V3272', 'V3274', 'V3319', 'V3338', 'V3383', 'V3385', 'V3399', 'V3400', 'V3405', 'V3410', 'V3455', 'V3463', 'V3471', 'V3539', 'V3541', 'V3575', 'V3576', 'V3591', 'V3655', 'V3689', 'V3697', 'V3763', 'V3781', 'V3782', 'V3793', 'V3828', 'V3845', 'V3849', 'V3889', 'V3892', 'V3893', 'V3907', 'V3911', 'V3912', 'V3914', 'V3987', 'V3992', 'V3995', 'V4005', 'V4030']" "['V6', 'V12', 'V42', 'V76', 'V130', 'V132', 'V194', 'V195', 'V217', 'V272', 'V279', 'V344', 'V349', 'V408', 'V506', 'V584', 'V604', 'V628', 'V678', 'V679', 'V708', 'V743', 'V755', 'V775', 'V857', 'V1022', 'V1096', 'V1106', 'V1166', 'V1190', 'V1204', 'V1212', 'V1252', 'V1271', 'V1294', 'V1319', 'V1322', 'V1340', 'V1347', 'V1362', 'V1376', 'V1379', 'V1418', 'V1426', 'V1427', 'V1428', 'V1436', 'V1443', 'V1509', 'V1570', 'V1635', 'V1641', 'V1688', 'V1750', 'V1752', 'V1753', 'V1766', 'V1780', 'V1781', 'V1810', 'V1821', 'V1845', 'V1846', 'V1873', 'V1877', 'V1890', 'V1891', 'V1915', 'V1943', 'V1947', 'V1960', 'V1974', 'V1980', 'V1985', 'V2003', 'V2037', 'V2095', 'V2100', 'V2136', 'V2156', 'V2157', 'V2160', 'V2161', 'V2168', 'V2184', 'V2206', 'V2225', 'V2232', 'V2233', 'V2237', 'V2357', 'V2363', 'V2386', 'V2388', 'V2390', 'V2391', 'V2415', 'V2420', 'V2473', 'V2504', 'V2589', 'V2612', 'V2613', 'V2696', 'V2720', 'V2725', 'V2741', 'V2742', 'V2790', 'V2824', 'V2853', 'V2878', 'V2900', 'V2936', 'V2937', 'V3015', 'V3062', 'V3121', 'V3125', 'V3168', 'V3178', 'V3195', 'V3209', 'V3272', 'V3274', 'V3319', 'V3338', 'V3383', 'V3385', 'V3399', 'V3400', 'V3405', 'V3410', 'V3455', 'V3463', 'V3471', 'V3539', 'V3541', 'V3575', 'V3576', 'V3591', 'V3655', 'V3689', 'V3697', 'V3763', 'V3781', 'V3782', 'V3793', 'V3828', 'V3845', 'V3849', 'V3889', 'V3892', 'V3893', 'V3907', 'V3911', 'V3912', 'V3914', 'V3987', 'V3992', 'V3995', 'V4005', 'V4030']" "['V6', 'V12', 'V42', 'V76', 'V130', 'V132', 'V194', 'V195', 'V217', 'V272', 'V279', 'V344', 'V349', 'V408', 'V506', 'V584', 'V604', 'V628', 'V678', 'V679', 'V708', 'V743', 'V755', 'V775', 'V857', 'V1022', 'V1096', 'V1106', 'V1166', 'V1190', 'V1204', 'V1212', 'V1252', 'V1271', 'V1294', 'V1319', 'V1322', 'V1340', 'V1347', 'V1362', 'V1376', 'V1379', 'V1418', 'V1426', 'V1427', 'V1428', 'V1436', 'V1443', 'V1509', 'V1570', 'V1635', 'V1641', 'V1688', 'V1750', 'V1752', 'V1753', 'V1766', 'V1780', 'V1781', 'V1810', 'V1821', 'V1845', 'V1846', 'V1873', 'V1877', 'V1890', 'V1891', 'V1915', 'V1943', 'V1947', 'V1960', 'V1974', 'V1980', 'V1985', 'V2003', 'V2037', 'V2095', 'V2100', 'V2136', 'V2156', 'V2157', 'V2160', 'V2161', 'V2168', 'V2184', 'V2206', 'V2225', 'V2232', 'V2233', 'V2237', 'V2357', 'V2363', 'V2386', 'V2388', 'V2390', 'V2391', 'V2415', 'V2420', 'V2473', 'V2504', 'V2589', 'V2612', 'V2613', 'V2696', 'V2720', 'V2725', 'V2741', 'V2742', 'V2790', 'V2824', 'V2853', 'V2878', 'V2900', 'V2936', 'V2937', 'V3015', 'V3062', 'V3121', 'V3125', 'V3168', 'V3178', 'V3195', 'V3209', 'V3272', 'V3274', 'V3319', 'V3338', 'V3383', 'V3385', 'V3399', 'V3400', 'V3405', 'V3410', 'V3455', 'V3463', 'V3471', 'V3539', 'V3541', 'V3575', 'V3576', 'V3591', 'V3655', 'V3689', 'V3697', 'V3763', 'V3781', 'V3782', 'V3793', 'V3828', 'V3845', 'V3849', 'V3889', 'V3892', 'V3893', 'V3907', 'V3911', 'V3912', 'V3914', 'V3987', 'V3992', 'V3995', 'V4005', 'V4030']" "['V6', 'V12', 'V42', 'V76', 'V130', 'V132', 'V194', 'V195', 'V217', 'V272', 'V279', 'V344', 'V349', 'V408', 'V506', 'V584', 'V604', 'V628', 'V678', 'V679', 'V708', 'V743', 'V755', 'V775', 'V857', 'V1022', 'V1096', 'V1106', 'V1166', 'V1190', 'V1204', 'V1212', 'V1252', 'V1271', 'V1294', 'V1319', 'V1322', 'V1340', 'V1347', 'V1362', 'V1376', 'V1379', 'V1418', 'V1426', 'V1427', 'V1428', 'V1436', 'V1443', 'V1509', 'V1570', 'V1635', 'V1641', 'V1688', 'V1750', 'V1752', 'V1753', 'V1766', 'V1780', 'V1781', 'V1810', 'V1821', 'V1845', 'V1846', 'V1873', 'V1877', 'V1890', 'V1891', 'V1915', 'V1943', 'V1947', 'V1960', 'V1974', 'V1980', 'V1985', 'V2003', 'V2037', 'V2095', 'V2100', 'V2136', 'V2156', 'V2157', 'V2160', 'V2161', 'V2168', 'V2184', 'V2206', 'V2225', 'V2232', 'V2233', 'V2237', 'V2357', 'V2363', 'V2386', 'V2388', 'V2390', 'V2391', 'V2415', 'V2420', 'V2473', 'V2504', 'V2589', 'V2612', 'V2613', 'V2696', 'V2720', 'V2725', 'V2741', 'V2742', 'V2790', 'V2824', 'V2853', 'V2878', 'V2900', 'V2936', 'V2937', 'V3015', 'V3062', 'V3121', 'V3125', 'V3168', 'V3178', 'V3195', 'V3209', 'V3272', 'V3274', 'V3319', 'V3338', 'V3383', 'V3385', 'V3399', 'V3400', 'V3405', 'V3410', 'V3455', 'V3463', 'V3471', 'V3539', 'V3541', 'V3575', 'V3576', 'V3591', 'V3655', 'V3689', 'V3697', 'V3763', 'V3781', 'V3782', 'V3793', 'V3828', 'V3845', 'V3849', 'V3889', 'V3892', 'V3893', 'V3907', 'V3911', 'V3912', 'V3914', 'V3987', 'V3992', 'V3995', 'V4005', 'V4030']" "['V6', 'V12', 'V42', 'V76', 'V130', 'V132', 'V194', 'V195', 'V217', 'V272', 'V279', 'V344', 'V349', 'V408', 'V506', 'V584', 'V604', 'V628', 'V678', 'V679', 'V708', 'V743', 'V755', 'V775', 'V857', 'V1022', 'V1096', 'V1106', 'V1166', 'V1190', 'V1204', 'V1212', 'V1252', 'V1271', 'V1294', 'V1319', 'V1322', 'V1340', 'V1347', 'V1362', 'V1376', 'V1379', 'V1418', 'V1426', 'V1427', 'V1428', 'V1436', 'V1443', 'V1509', 'V1570', 'V1635', 'V1641', 'V1688', 'V1750', 'V1752', 'V1753', 'V1766', 'V1780', 'V1781', 'V1810', 'V1821', 'V1845', 'V1846', 'V1873', 'V1877', 'V1890', 'V1891', 'V1915', 'V1943', 'V1947', 'V1960', 'V1974', 'V1980', 'V1985', 'V2003', 'V2037', 'V2095', 'V2100', 'V2136', 'V2156', 'V2157', 'V2160', 'V2161', 'V2168', 'V2184', 'V2206', 'V2225', 'V2232', 'V2233', 'V2237', 'V2357', 'V2363', 'V2386', 'V2388', 'V2390', 'V2391', 'V2415', 'V2420', 'V2473', 'V2504', 'V2589', 'V2612', 'V2613', 'V2696', 'V2720', 'V2725', 'V2741', 'V2742', 'V2790', 'V2824', 'V2853', 'V2878', 'V2900', 'V2936', 'V2937', 'V3015', 'V3062', 'V3121', 'V3125', 'V3168', 'V3178', 'V3195', 'V3209', 'V3272', 'V3274', 'V3319', 'V3338', 'V3383', 'V3385', 'V3399', 'V3400', 'V3405', 'V3410', 'V3455', 'V3463', 'V3471', 'V3539', 'V3541', 'V3575', 'V3576', 'V3591', 'V3655', 'V3689', 'V3697', 'V3763', 'V3781', 'V3782', 'V3793', 'V3828', 'V3845', 'V3849', 'V3889', 'V3892', 'V3893', 'V3907', 'V3911', 'V3912', 'V3914', 'V3987', 'V3992', 'V3995', 'V4005', 'V4030']"
Importance_value "[0.020988889, 0.0030316599, 0.0011257003, 0.0019319482, 0.0031714279, 0.004842788, 0.005833642, 0.02764849, 0.013531752, 0.0006100005, 0.0010282962, 0.002149677, 0.0014406178, 0.00051038637, 0.0009893767, 0.0031297505, 0.0047622942, 0.00014594888, 0.013226729, 0.009388141, 0.006339167, 0.0047164736, 0.00068017107, 0.0018170833, 0.004527974, 0.002001164, 0.0040810253, 0.00062946655, 0.003045691, 0.0026093347, 0.016689925, 0.0048766835, 0.0060835546, 0.0015809425, 0.0022301136, 0.003406525, 0.007056547, 0.0018945142, 0.001109809, 0.014815036, 0.010866919, 0.016756669, 0.00025579802, 0.01705763, 0.002163204, 0.0013953566, 0.007430416, 0.0074536735, 0.0041447813, 0.014670598, 0.0015248698, 0.0071145417, 0.0075666136, 0.004001456, 0.0031724775, 0.0052008447, 0.011527396, 0.001827286, 0.0032155416, 0.0030167238, 0.0061442167, 0.008582814, 0.00041820988, 0.005282073, 0.002768873, 0.0048982534, 0.006011134, 0.003256327, 0.003339886, 0.0061082235, 0.0008364972, 0.0005782581, 0.0010830488, 0.0008813617, 0.002334387, 0.0030355786, 0.0044065067, 0.009755641, 0.019829014, 0.006031419, 0.01837434, 0.002280465, 0.007623698, 0.0012678376, 0.003064927, 0.014512065, 0.0139025645, 0.005983824, 0.0024290476, 0.008530638, 0.0017720344, 0.0023289241, 0.038902394, 0.008677073, 0.0017290595, 0.0025936684, 0.0015325911, 0.0029478532, 0.007557833, 0.019369239, 0.0015053864, 0.009101162, 0.0065523298, 0.0019978825, 0.012994981, 0.00362201, 0.004371076, 0.010001723, 0.001516105, 0.006474823, 0.002386983, 0.005278783, 0.004844565, 0.017165063, 0.0024550124, 0.007167265, 0.01823599, 0.020811515, 0.00028549685, 0.0024906676, 0.0155220525, 0.006268006, 0.009119175, 0.010793658, 0.0028444252, 0.00363854, 0.0046893675, 0.0044466644, 0.0020052316, 0.008801214, 0.0061832606, 0.004332965, 0.010032173, 0.0029328964, 0.0020558164, 0.0018451189, 0.0015079112, 0.003172857, 0.0043082857, 0.0058997497, 0.006840527, 0.0018021368, 0.007205621, 0.0113022765, 0.01998767, 0.008999033, 0.021249209, 0.0016572473, 0.0029063418, 0.004226799, 0.00638078, 0.0024723604, 0.0022987146, 0.0009898782, 0.015050388, 0.0026529257, 0.010093011, 0.008970342, 0.0021533817, 0.00095322763, 0.0016943435, 0.0066932295, 0.0027591637]" "[0.020988889, 0.0030316599, 0.0011257003, 0.0019319482, 0.0031714279, 0.004842788, 0.005833642, 0.02764849, 0.013531752, 0.0006100005, 0.0010282962, 0.002149677, 0.0014406178, 0.00051038637, 0.0009893767, 0.0031297505, 0.0047622942, 0.00014594888, 0.013226729, 0.009388141, 0.006339167, 0.0047164736, 0.00068017107, 0.0018170833, 0.004527974, 0.002001164, 0.0040810253, 0.00062946655, 0.003045691, 0.0026093347, 0.016689925, 0.0048766835, 0.0060835546, 0.0015809425, 0.0022301136, 0.003406525, 0.007056547, 0.0018945142, 0.001109809, 0.014815036, 0.010866919, 0.016756669, 0.00025579802, 0.01705763, 0.002163204, 0.0013953566, 0.007430416, 0.0074536735, 0.0041447813, 0.014670598, 0.0015248698, 0.0071145417, 0.0075666136, 0.004001456, 0.0031724775, 0.0052008447, 0.011527396, 0.001827286, 0.0032155416, 0.0030167238, 0.0061442167, 0.008582814, 0.00041820988, 0.005282073, 0.002768873, 0.0048982534, 0.006011134, 0.003256327, 0.003339886, 0.0061082235, 0.0008364972, 0.0005782581, 0.0010830488, 0.0008813617, 0.002334387, 0.0030355786, 0.0044065067, 0.009755641, 0.019829014, 0.006031419, 0.01837434, 0.002280465, 0.007623698, 0.0012678376, 0.003064927, 0.014512065, 0.0139025645, 0.005983824, 0.0024290476, 0.008530638, 0.0017720344, 0.0023289241, 0.038902394, 0.008677073, 0.0017290595, 0.0025936684, 0.0015325911, 0.0029478532, 0.007557833, 0.019369239, 0.0015053864, 0.009101162, 0.0065523298, 0.0019978825, 0.012994981, 0.00362201, 0.004371076, 0.010001723, 0.001516105, 0.006474823, 0.002386983, 0.005278783, 0.004844565, 0.017165063, 0.0024550124, 0.007167265, 0.01823599, 0.020811515, 0.00028549685, 0.0024906676, 0.0155220525, 0.006268006, 0.009119175, 0.010793658, 0.0028444252, 0.00363854, 0.0046893675, 0.0044466644, 0.0020052316, 0.008801214, 0.0061832606, 0.004332965, 0.010032173, 0.0029328964, 0.0020558164, 0.0018451189, 0.0015079112, 0.003172857, 0.0043082857, 0.0058997497, 0.006840527, 0.0018021368, 0.007205621, 0.0113022765, 0.01998767, 0.008999033, 0.021249209, 0.0016572473, 0.0029063418, 0.004226799, 0.00638078, 0.0024723604, 0.0022987146, 0.0009898782, 0.015050388, 0.0026529257, 0.010093011, 0.008970342, 0.0021533817, 0.00095322763, 0.0016943435, 0.0066932295, 0.0027591637]" "[0.020988889, 0.0030316599, 0.0011257003, 0.0019319482, 0.0031714279, 0.004842788, 0.005833642, 0.02764849, 0.013531752, 0.0006100005, 0.0010282962, 0.002149677, 0.0014406178, 0.00051038637, 0.0009893767, 0.0031297505, 0.0047622942, 0.00014594888, 0.013226729, 0.009388141, 0.006339167, 0.0047164736, 0.00068017107, 0.0018170833, 0.004527974, 0.002001164, 0.0040810253, 0.00062946655, 0.003045691, 0.0026093347, 0.016689925, 0.0048766835, 0.0060835546, 0.0015809425, 0.0022301136, 0.003406525, 0.007056547, 0.0018945142, 0.001109809, 0.014815036, 0.010866919, 0.016756669, 0.00025579802, 0.01705763, 0.002163204, 0.0013953566, 0.007430416, 0.0074536735, 0.0041447813, 0.014670598, 0.0015248698, 0.0071145417, 0.0075666136, 0.004001456, 0.0031724775, 0.0052008447, 0.011527396, 0.001827286, 0.0032155416, 0.0030167238, 0.0061442167, 0.008582814, 0.00041820988, 0.005282073, 0.002768873, 0.0048982534, 0.006011134, 0.003256327, 0.003339886, 0.0061082235, 0.0008364972, 0.0005782581, 0.0010830488, 0.0008813617, 0.002334387, 0.0030355786, 0.0044065067, 0.009755641, 0.019829014, 0.006031419, 0.01837434, 0.002280465, 0.007623698, 0.0012678376, 0.003064927, 0.014512065, 0.0139025645, 0.005983824, 0.0024290476, 0.008530638, 0.0017720344, 0.0023289241, 0.038902394, 0.008677073, 0.0017290595, 0.0025936684, 0.0015325911, 0.0029478532, 0.007557833, 0.019369239, 0.0015053864, 0.009101162, 0.0065523298, 0.0019978825, 0.012994981, 0.00362201, 0.004371076, 0.010001723, 0.001516105, 0.006474823, 0.002386983, 0.005278783, 0.004844565, 0.017165063, 0.0024550124, 0.007167265, 0.01823599, 0.020811515, 0.00028549685, 0.0024906676, 0.0155220525, 0.006268006, 0.009119175, 0.010793658, 0.0028444252, 0.00363854, 0.0046893675, 0.0044466644, 0.0020052316, 0.008801214, 0.0061832606, 0.004332965, 0.010032173, 0.0029328964, 0.0020558164, 0.0018451189, 0.0015079112, 0.003172857, 0.0043082857, 0.0058997497, 0.006840527, 0.0018021368, 0.007205621, 0.0113022765, 0.01998767, 0.008999033, 0.021249209, 0.0016572473, 0.0029063418, 0.004226799, 0.00638078, 0.0024723604, 0.0022987146, 0.0009898782, 0.015050388, 0.0026529257, 0.010093011, 0.008970342, 0.0021533817, 0.00095322763, 0.0016943435, 0.0066932295, 0.0027591637]" "[0.020988889, 0.0030316599, 0.0011257003, 0.0019319482, 0.0031714279, 0.004842788, 0.005833642, 0.02764849, 0.013531752, 0.0006100005, 0.0010282962, 0.002149677, 0.0014406178, 0.00051038637, 0.0009893767, 0.0031297505, 0.0047622942, 0.00014594888, 0.013226729, 0.009388141, 0.006339167, 0.0047164736, 0.00068017107, 0.0018170833, 0.004527974, 0.002001164, 0.0040810253, 0.00062946655, 0.003045691, 0.0026093347, 0.016689925, 0.0048766835, 0.0060835546, 0.0015809425, 0.0022301136, 0.003406525, 0.007056547, 0.0018945142, 0.001109809, 0.014815036, 0.010866919, 0.016756669, 0.00025579802, 0.01705763, 0.002163204, 0.0013953566, 0.007430416, 0.0074536735, 0.0041447813, 0.014670598, 0.0015248698, 0.0071145417, 0.0075666136, 0.004001456, 0.0031724775, 0.0052008447, 0.011527396, 0.001827286, 0.0032155416, 0.0030167238, 0.0061442167, 0.008582814, 0.00041820988, 0.005282073, 0.002768873, 0.0048982534, 0.006011134, 0.003256327, 0.003339886, 0.0061082235, 0.0008364972, 0.0005782581, 0.0010830488, 0.0008813617, 0.002334387, 0.0030355786, 0.0044065067, 0.009755641, 0.019829014, 0.006031419, 0.01837434, 0.002280465, 0.007623698, 0.0012678376, 0.003064927, 0.014512065, 0.0139025645, 0.005983824, 0.0024290476, 0.008530638, 0.0017720344, 0.0023289241, 0.038902394, 0.008677073, 0.0017290595, 0.0025936684, 0.0015325911, 0.0029478532, 0.007557833, 0.019369239, 0.0015053864, 0.009101162, 0.0065523298, 0.0019978825, 0.012994981, 0.00362201, 0.004371076, 0.010001723, 0.001516105, 0.006474823, 0.002386983, 0.005278783, 0.004844565, 0.017165063, 0.0024550124, 0.007167265, 0.01823599, 0.020811515, 0.00028549685, 0.0024906676, 0.0155220525, 0.006268006, 0.009119175, 0.010793658, 0.0028444252, 0.00363854, 0.0046893675, 0.0044466644, 0.0020052316, 0.008801214, 0.0061832606, 0.004332965, 0.010032173, 0.0029328964, 0.0020558164, 0.0018451189, 0.0015079112, 0.003172857, 0.0043082857, 0.0058997497, 0.006840527, 0.0018021368, 0.007205621, 0.0113022765, 0.01998767, 0.008999033, 0.021249209, 0.0016572473, 0.0029063418, 0.004226799, 0.00638078, 0.0024723604, 0.0022987146, 0.0009898782, 0.015050388, 0.0026529257, 0.010093011, 0.008970342, 0.0021533817, 0.00095322763, 0.0016943435, 0.0066932295, 0.0027591637]" "[0.020988889, 0.0030316599, 0.0011257003, 0.0019319482, 0.0031714279, 0.004842788, 0.005833642, 0.02764849, 0.013531752, 0.0006100005, 0.0010282962, 0.002149677, 0.0014406178, 0.00051038637, 0.0009893767, 0.0031297505, 0.0047622942, 0.00014594888, 0.013226729, 0.009388141, 0.006339167, 0.0047164736, 0.00068017107, 0.0018170833, 0.004527974, 0.002001164, 0.0040810253, 0.00062946655, 0.003045691, 0.0026093347, 0.016689925, 0.0048766835, 0.0060835546, 0.0015809425, 0.0022301136, 0.003406525, 0.007056547, 0.0018945142, 0.001109809, 0.014815036, 0.010866919, 0.016756669, 0.00025579802, 0.01705763, 0.002163204, 0.0013953566, 0.007430416, 0.0074536735, 0.0041447813, 0.014670598, 0.0015248698, 0.0071145417, 0.0075666136, 0.004001456, 0.0031724775, 0.0052008447, 0.011527396, 0.001827286, 0.0032155416, 0.0030167238, 0.0061442167, 0.008582814, 0.00041820988, 0.005282073, 0.002768873, 0.0048982534, 0.006011134, 0.003256327, 0.003339886, 0.0061082235, 0.0008364972, 0.0005782581, 0.0010830488, 0.0008813617, 0.002334387, 0.0030355786, 0.0044065067, 0.009755641, 0.019829014, 0.006031419, 0.01837434, 0.002280465, 0.007623698, 0.0012678376, 0.003064927, 0.014512065, 0.0139025645, 0.005983824, 0.0024290476, 0.008530638, 0.0017720344, 0.0023289241, 0.038902394, 0.008677073, 0.0017290595, 0.0025936684, 0.0015325911, 0.0029478532, 0.007557833, 0.019369239, 0.0015053864, 0.009101162, 0.0065523298, 0.0019978825, 0.012994981, 0.00362201, 0.004371076, 0.010001723, 0.001516105, 0.006474823, 0.002386983, 0.005278783, 0.004844565, 0.017165063, 0.0024550124, 0.007167265, 0.01823599, 0.020811515, 0.00028549685, 0.0024906676, 0.0155220525, 0.006268006, 0.009119175, 0.010793658, 0.0028444252, 0.00363854, 0.0046893675, 0.0044466644, 0.0020052316, 0.008801214, 0.0061832606, 0.004332965, 0.010032173, 0.0029328964, 0.0020558164, 0.0018451189, 0.0015079112, 0.003172857, 0.0043082857, 0.0058997497, 0.006840527, 0.0018021368, 0.007205621, 0.0113022765, 0.01998767, 0.008999033, 0.021249209, 0.0016572473, 0.0029063418, 0.004226799, 0.00638078, 0.0024723604, 0.0022987146, 0.0009898782, 0.015050388, 0.0026529257, 0.010093011, 0.008970342, 0.0021533817, 0.00095322763, 0.0016943435, 0.0066932295, 0.0027591637]"
