 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.00693110215886783 0.007795963978176501 0.013428364838343088 0.02988327652102052 0.4339531040181799
Test 0.01211072664359858 0.01903114186851207 0.02422145328719727 0.04152249134948094 0.44809688581314877
Trees 75 125 125 100 50
Depth 75 10 75 90 50
Class_errors "{'OV': 0.0, 'BC': 0.0, 'LU': 0.008849557522123908, 'GBM': 0.0, 'KI': 0.008474576271186418, 'U': 0.3125}" "{'OV': 0.016949152542372836, 'BC': 0.0, 'LU': 0.017699115044247815, 'GBM': 0.0, 'KI': 0.008474576271186418, 'U': 0.4375}" "{'OV': 0.0, 'BC': 0.0, 'LU': 0.017699115044247815, 'GBM': 0.0, 'KI': 0.008474576271186418, 'U': 0.6875}" "{'OV': 0.03389830508474578, 'BC': 0.0, 'LU': 0.04424778761061943, 'GBM': 0.0, 'KI': 0.008474576271186418, 'U': 1.0}" "{'OV': 0.9661016949152542, 'BC': 0.004255319148936176, 'LU': 0.8584070796460177, 'GBM': 1.0, 'KI': 0.43220338983050843, 'U': 1.0}"
