 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.19032258064516117 0.19697580645161294 0.20967741935483875 0.1840725806451612 0.18427419354838703
Test 0.17500000000000004 0.22499999999999998 0.22499999999999998 0.275 0.19999999999999996
Trees 75 150 150 50 100
Depth 10 75 25 75 10
Class_errors "{0: 0.15000000000000002, 1: 0.19999999999999996}" "{0: 0.19999999999999996, 1: 0.25}" "{0: 0.15000000000000002, 1: 0.30000000000000004}" "{0: 0.15000000000000002, 1: 0.4}" "{0: 0.09999999999999998, 1: 0.30000000000000004}"
