 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.2090725806451612 0.22862903225806464 0.22177419354838712 0.228024193548387 0.22197580645161286
Test 0.19999999999999996 0.22499999999999998 0.19999999999999996 0.25 0.25
Trees 75 100 150 125 150
Depth 25 10 90 25 10
Class_errors "{0: 0.19999999999999996, 1: 0.19999999999999996}" "{0: 0.30000000000000004, 1: 0.15000000000000002}" "{0: 0.19999999999999996, 1: 0.19999999999999996}" "{0: 0.35, 1: 0.15000000000000002}" "{0: 0.30000000000000004, 1: 0.19999999999999996}"
