 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.22177419354838712 0.2280241935483871 0.22782258064516125 0.20887096774193548 0.22157258064516128
Test 0.32499999999999996 0.275 0.30000000000000004 0.25 0.32499999999999996
Trees 100 50 150 50 75
Depth 75 25 10 90 90
Class_errors "{0: 0.40909090909090906, 1: 0.2222222222222222}" "{0: 0.31818181818181823, 1: 0.2222222222222222}" "{0: 0.36363636363636365, 1: 0.2222222222222222}" "{0: 0.2272727272727273, 1: 0.2777777777777778}" "{0: 0.4545454545454546, 1: 0.16666666666666663}"
