 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.2465725806451612 0.2465725806451612 0.2465725806451612 0.2465725806451612 0.2465725806451612
Test 0.35 0.35 0.35 0.35 0.35
Trees 75 75 75 75 75
Learn_rate 0.3 0.3 0.3 0.3 0.3
Class_errors "{1: 0.45833333333333337, 0: 0.1875}" "{1: 0.45833333333333337, 0: 0.1875}" "{1: 0.45833333333333337, 0: 0.1875}" "{1: 0.45833333333333337, 0: 0.1875}" "{1: 0.45833333333333337, 0: 0.1875}"
Important_labels "['V55', 'V66', 'V80', 'V108', 'V136', 'V227', 'V334', 'V335', 'V394', 'V433', 'V480', 'V522', 'V574', 'V656', 'V657', 'V658', 'V755', 'V855', 'V924', 'V989', 'V999', 'V1053', 'V1064', 'V1101', 'V1188', 'V1205', 'V1207', 'V1233', 'V1235', 'V1362', 'V1379', 'V1380', 'V1438', 'V1440', 'V1490', 'V1491', 'V1570', 'V1572', 'V1573', 'V1574', 'V1577', 'V1587', 'V1616', 'V1631', 'V1642', 'V1687', 'V1704', 'V1707', 'V1716', 'V1741', 'V1742', 'V1753', 'V1781', 'V1819', 'V1877', 'V1891', 'V1937', 'V2032', 'V2035', 'V2076', 'V2095', 'V2100', 'V2130', 'V2160', 'V2162', 'V2187', 'V2193', 'V2195', 'V2225', 'V2233', 'V2234', 'V2260', 'V2261', 'V2268', 'V2301', 'V2348', 'V2355', 'V2360', 'V2386', 'V2391', 'V2392', 'V2419', 'V2423', 'V2447', 'V2481', 'V2505', 'V2537', 'V2542', 'V2553', 'V2584', 'V2609', 'V2612', 'V2645', 'V2756', 'V2763', 'V2873', 'V2897', 'V2900', 'V2915', 'V2996', 'V2997', 'V3017', 'V3059', 'V3081', 'V3156', 'V3238', 'V3354', 'V3415', 'V3504', 'V3541', 'V3545', 'V3547', 'V3603', 'V3636', 'V3643', 'V3700', 'V3701', 'V3717', 'V3810', 'V3844', 'V3845', 'V3846', 'V3848', 'V3855', 'V3912', 'V3928', 'V4002', 'V4034', 'V4036', 'V4086', 'V4087', 'V4093']" "['V55', 'V66', 'V80', 'V108', 'V136', 'V227', 'V334', 'V335', 'V394', 'V433', 'V480', 'V522', 'V574', 'V656', 'V657', 'V658', 'V755', 'V855', 'V924', 'V989', 'V999', 'V1053', 'V1064', 'V1101', 'V1188', 'V1205', 'V1207', 'V1233', 'V1235', 'V1362', 'V1379', 'V1380', 'V1438', 'V1440', 'V1490', 'V1491', 'V1570', 'V1572', 'V1573', 'V1574', 'V1577', 'V1587', 'V1616', 'V1631', 'V1642', 'V1687', 'V1704', 'V1707', 'V1716', 'V1741', 'V1742', 'V1753', 'V1781', 'V1819', 'V1877', 'V1891', 'V1937', 'V2032', 'V2035', 'V2076', 'V2095', 'V2100', 'V2130', 'V2160', 'V2162', 'V2187', 'V2193', 'V2195', 'V2225', 'V2233', 'V2234', 'V2260', 'V2261', 'V2268', 'V2301', 'V2348', 'V2355', 'V2360', 'V2386', 'V2391', 'V2392', 'V2419', 'V2423', 'V2447', 'V2481', 'V2505', 'V2537', 'V2542', 'V2553', 'V2584', 'V2609', 'V2612', 'V2645', 'V2756', 'V2763', 'V2873', 'V2897', 'V2900', 'V2915', 'V2996', 'V2997', 'V3017', 'V3059', 'V3081', 'V3156', 'V3238', 'V3354', 'V3415', 'V3504', 'V3541', 'V3545', 'V3547', 'V3603', 'V3636', 'V3643', 'V3700', 'V3701', 'V3717', 'V3810', 'V3844', 'V3845', 'V3846', 'V3848', 'V3855', 'V3912', 'V3928', 'V4002', 'V4034', 'V4036', 'V4086', 'V4087', 'V4093']" "['V55', 'V66', 'V80', 'V108', 'V136', 'V227', 'V334', 'V335', 'V394', 'V433', 'V480', 'V522', 'V574', 'V656', 'V657', 'V658', 'V755', 'V855', 'V924', 'V989', 'V999', 'V1053', 'V1064', 'V1101', 'V1188', 'V1205', 'V1207', 'V1233', 'V1235', 'V1362', 'V1379', 'V1380', 'V1438', 'V1440', 'V1490', 'V1491', 'V1570', 'V1572', 'V1573', 'V1574', 'V1577', 'V1587', 'V1616', 'V1631', 'V1642', 'V1687', 'V1704', 'V1707', 'V1716', 'V1741', 'V1742', 'V1753', 'V1781', 'V1819', 'V1877', 'V1891', 'V1937', 'V2032', 'V2035', 'V2076', 'V2095', 'V2100', 'V2130', 'V2160', 'V2162', 'V2187', 'V2193', 'V2195', 'V2225', 'V2233', 'V2234', 'V2260', 'V2261', 'V2268', 'V2301', 'V2348', 'V2355', 'V2360', 'V2386', 'V2391', 'V2392', 'V2419', 'V2423', 'V2447', 'V2481', 'V2505', 'V2537', 'V2542', 'V2553', 'V2584', 'V2609', 'V2612', 'V2645', 'V2756', 'V2763', 'V2873', 'V2897', 'V2900', 'V2915', 'V2996', 'V2997', 'V3017', 'V3059', 'V3081', 'V3156', 'V3238', 'V3354', 'V3415', 'V3504', 'V3541', 'V3545', 'V3547', 'V3603', 'V3636', 'V3643', 'V3700', 'V3701', 'V3717', 'V3810', 'V3844', 'V3845', 'V3846', 'V3848', 'V3855', 'V3912', 'V3928', 'V4002', 'V4034', 'V4036', 'V4086', 'V4087', 'V4093']" "['V55', 'V66', 'V80', 'V108', 'V136', 'V227', 'V334', 'V335', 'V394', 'V433', 'V480', 'V522', 'V574', 'V656', 'V657', 'V658', 'V755', 'V855', 'V924', 'V989', 'V999', 'V1053', 'V1064', 'V1101', 'V1188', 'V1205', 'V1207', 'V1233', 'V1235', 'V1362', 'V1379', 'V1380', 'V1438', 'V1440', 'V1490', 'V1491', 'V1570', 'V1572', 'V1573', 'V1574', 'V1577', 'V1587', 'V1616', 'V1631', 'V1642', 'V1687', 'V1704', 'V1707', 'V1716', 'V1741', 'V1742', 'V1753', 'V1781', 'V1819', 'V1877', 'V1891', 'V1937', 'V2032', 'V2035', 'V2076', 'V2095', 'V2100', 'V2130', 'V2160', 'V2162', 'V2187', 'V2193', 'V2195', 'V2225', 'V2233', 'V2234', 'V2260', 'V2261', 'V2268', 'V2301', 'V2348', 'V2355', 'V2360', 'V2386', 'V2391', 'V2392', 'V2419', 'V2423', 'V2447', 'V2481', 'V2505', 'V2537', 'V2542', 'V2553', 'V2584', 'V2609', 'V2612', 'V2645', 'V2756', 'V2763', 'V2873', 'V2897', 'V2900', 'V2915', 'V2996', 'V2997', 'V3017', 'V3059', 'V3081', 'V3156', 'V3238', 'V3354', 'V3415', 'V3504', 'V3541', 'V3545', 'V3547', 'V3603', 'V3636', 'V3643', 'V3700', 'V3701', 'V3717', 'V3810', 'V3844', 'V3845', 'V3846', 'V3848', 'V3855', 'V3912', 'V3928', 'V4002', 'V4034', 'V4036', 'V4086', 'V4087', 'V4093']" "['V55', 'V66', 'V80', 'V108', 'V136', 'V227', 'V334', 'V335', 'V394', 'V433', 'V480', 'V522', 'V574', 'V656', 'V657', 'V658', 'V755', 'V855', 'V924', 'V989', 'V999', 'V1053', 'V1064', 'V1101', 'V1188', 'V1205', 'V1207', 'V1233', 'V1235', 'V1362', 'V1379', 'V1380', 'V1438', 'V1440', 'V1490', 'V1491', 'V1570', 'V1572', 'V1573', 'V1574', 'V1577', 'V1587', 'V1616', 'V1631', 'V1642', 'V1687', 'V1704', 'V1707', 'V1716', 'V1741', 'V1742', 'V1753', 'V1781', 'V1819', 'V1877', 'V1891', 'V1937', 'V2032', 'V2035', 'V2076', 'V2095', 'V2100', 'V2130', 'V2160', 'V2162', 'V2187', 'V2193', 'V2195', 'V2225', 'V2233', 'V2234', 'V2260', 'V2261', 'V2268', 'V2301', 'V2348', 'V2355', 'V2360', 'V2386', 'V2391', 'V2392', 'V2419', 'V2423', 'V2447', 'V2481', 'V2505', 'V2537', 'V2542', 'V2553', 'V2584', 'V2609', 'V2612', 'V2645', 'V2756', 'V2763', 'V2873', 'V2897', 'V2900', 'V2915', 'V2996', 'V2997', 'V3017', 'V3059', 'V3081', 'V3156', 'V3238', 'V3354', 'V3415', 'V3504', 'V3541', 'V3545', 'V3547', 'V3603', 'V3636', 'V3643', 'V3700', 'V3701', 'V3717', 'V3810', 'V3844', 'V3845', 'V3846', 'V3848', 'V3855', 'V3912', 'V3928', 'V4002', 'V4034', 'V4036', 'V4086', 'V4087', 'V4093']"
Importance_value "[0.00091643597, 0.0012870992, 0.00044696731, 0.0009073101, 0.0075761266, 0.0009863996, 0.0022206227, 0.002870015, 0.008234062, 0.0021201547, 0.02305377, 0.0017595458, 0.0021840998, 0.0010105611, 0.00044541853, 0.00026670698, 0.002090377, 0.0007496241, 0.0046644094, 0.011333977, 0.015299605, 0.007473705, 0.0026407605, 0.001474541, 0.03241412, 0.0006117267, 0.002868381, 0.0034843741, 0.007843061, 0.012344554, 0.0120522175, 0.0010486592, 0.0011679812, 1.0485682e-05, 0.010811051, 0.008561282, 0.008339654, 0.00052082224, 0.0015815337, 0.009475071, 0.0012664716, 0.0045220023, 0.016097482, 0.0016191747, 0.0012096864, 0.014574734, 0.0010448446, 0.0050473954, 0.0020867954, 0.0014821374, 0.030416416, 0.0010514191, 0.0023335477, 0.010733208, 0.03422325, 0.0026302086, 0.021223545, 0.004607138, 0.023798645, 0.0017803891, 0.0006917207, 0.0022284095, 0.009689444, 0.0015892531, 0.00032097002, 0.0028723164, 0.00075710437, 0.041969363, 0.000755554, 0.0021927317, 0.015271208, 0.0010517446, 0.024208538, 0.0002485288, 0.0033030757, 0.03956391, 0.005793005, 0.024941945, 0.044937253, 0.0024503358, 0.0057205535, 0.0031380458, 0.013973492, 0.0023726332, 0.00032718535, 0.005040308, 0.0022923155, 0.0101698795, 0.0009596136, 0.00043518946, 0.026908636, 0.0010516668, 0.00029494497, 0.003661911, 0.00032020293, 0.00031169507, 0.0011124652, 0.00030160238, 0.05285839, 0.026604587, 0.00047075262, 0.00038610588, 0.0035498277, 0.00054490165, 0.00036939283, 0.012899931, 0.028326096, 0.016751807, 0.0024502948, 0.0050573614, 0.027677739, 0.0031836175, 0.0012417329, 0.0031885272, 0.005540409, 0.01020978, 0.0008834854, 0.0024343755, 0.0016723041, 0.0012228019, 0.012819045, 0.007428033, 0.00031645925, 0.013909191, 0.0036600896, 0.0008194487, 0.012270379, 0.00039941247, 0.011337355, 0.0008844269, 0.020389907, 0.008117516]" "[0.00091643597, 0.0012870992, 0.00044696731, 0.0009073101, 0.0075761266, 0.0009863996, 0.0022206227, 0.002870015, 0.008234062, 0.0021201547, 0.02305377, 0.0017595458, 0.0021840998, 0.0010105611, 0.00044541853, 0.00026670698, 0.002090377, 0.0007496241, 0.0046644094, 0.011333977, 0.015299605, 0.007473705, 0.0026407605, 0.001474541, 0.03241412, 0.0006117267, 0.002868381, 0.0034843741, 0.007843061, 0.012344554, 0.0120522175, 0.0010486592, 0.0011679812, 1.0485682e-05, 0.010811051, 0.008561282, 0.008339654, 0.00052082224, 0.0015815337, 0.009475071, 0.0012664716, 0.0045220023, 0.016097482, 0.0016191747, 0.0012096864, 0.014574734, 0.0010448446, 0.0050473954, 0.0020867954, 0.0014821374, 0.030416416, 0.0010514191, 0.0023335477, 0.010733208, 0.03422325, 0.0026302086, 0.021223545, 0.004607138, 0.023798645, 0.0017803891, 0.0006917207, 0.0022284095, 0.009689444, 0.0015892531, 0.00032097002, 0.0028723164, 0.00075710437, 0.041969363, 0.000755554, 0.0021927317, 0.015271208, 0.0010517446, 0.024208538, 0.0002485288, 0.0033030757, 0.03956391, 0.005793005, 0.024941945, 0.044937253, 0.0024503358, 0.0057205535, 0.0031380458, 0.013973492, 0.0023726332, 0.00032718535, 0.005040308, 0.0022923155, 0.0101698795, 0.0009596136, 0.00043518946, 0.026908636, 0.0010516668, 0.00029494497, 0.003661911, 0.00032020293, 0.00031169507, 0.0011124652, 0.00030160238, 0.05285839, 0.026604587, 0.00047075262, 0.00038610588, 0.0035498277, 0.00054490165, 0.00036939283, 0.012899931, 0.028326096, 0.016751807, 0.0024502948, 0.0050573614, 0.027677739, 0.0031836175, 0.0012417329, 0.0031885272, 0.005540409, 0.01020978, 0.0008834854, 0.0024343755, 0.0016723041, 0.0012228019, 0.012819045, 0.007428033, 0.00031645925, 0.013909191, 0.0036600896, 0.0008194487, 0.012270379, 0.00039941247, 0.011337355, 0.0008844269, 0.020389907, 0.008117516]" "[0.00091643597, 0.0012870992, 0.00044696731, 0.0009073101, 0.0075761266, 0.0009863996, 0.0022206227, 0.002870015, 0.008234062, 0.0021201547, 0.02305377, 0.0017595458, 0.0021840998, 0.0010105611, 0.00044541853, 0.00026670698, 0.002090377, 0.0007496241, 0.0046644094, 0.011333977, 0.015299605, 0.007473705, 0.0026407605, 0.001474541, 0.03241412, 0.0006117267, 0.002868381, 0.0034843741, 0.007843061, 0.012344554, 0.0120522175, 0.0010486592, 0.0011679812, 1.0485682e-05, 0.010811051, 0.008561282, 0.008339654, 0.00052082224, 0.0015815337, 0.009475071, 0.0012664716, 0.0045220023, 0.016097482, 0.0016191747, 0.0012096864, 0.014574734, 0.0010448446, 0.0050473954, 0.0020867954, 0.0014821374, 0.030416416, 0.0010514191, 0.0023335477, 0.010733208, 0.03422325, 0.0026302086, 0.021223545, 0.004607138, 0.023798645, 0.0017803891, 0.0006917207, 0.0022284095, 0.009689444, 0.0015892531, 0.00032097002, 0.0028723164, 0.00075710437, 0.041969363, 0.000755554, 0.0021927317, 0.015271208, 0.0010517446, 0.024208538, 0.0002485288, 0.0033030757, 0.03956391, 0.005793005, 0.024941945, 0.044937253, 0.0024503358, 0.0057205535, 0.0031380458, 0.013973492, 0.0023726332, 0.00032718535, 0.005040308, 0.0022923155, 0.0101698795, 0.0009596136, 0.00043518946, 0.026908636, 0.0010516668, 0.00029494497, 0.003661911, 0.00032020293, 0.00031169507, 0.0011124652, 0.00030160238, 0.05285839, 0.026604587, 0.00047075262, 0.00038610588, 0.0035498277, 0.00054490165, 0.00036939283, 0.012899931, 0.028326096, 0.016751807, 0.0024502948, 0.0050573614, 0.027677739, 0.0031836175, 0.0012417329, 0.0031885272, 0.005540409, 0.01020978, 0.0008834854, 0.0024343755, 0.0016723041, 0.0012228019, 0.012819045, 0.007428033, 0.00031645925, 0.013909191, 0.0036600896, 0.0008194487, 0.012270379, 0.00039941247, 0.011337355, 0.0008844269, 0.020389907, 0.008117516]" "[0.00091643597, 0.0012870992, 0.00044696731, 0.0009073101, 0.0075761266, 0.0009863996, 0.0022206227, 0.002870015, 0.008234062, 0.0021201547, 0.02305377, 0.0017595458, 0.0021840998, 0.0010105611, 0.00044541853, 0.00026670698, 0.002090377, 0.0007496241, 0.0046644094, 0.011333977, 0.015299605, 0.007473705, 0.0026407605, 0.001474541, 0.03241412, 0.0006117267, 0.002868381, 0.0034843741, 0.007843061, 0.012344554, 0.0120522175, 0.0010486592, 0.0011679812, 1.0485682e-05, 0.010811051, 0.008561282, 0.008339654, 0.00052082224, 0.0015815337, 0.009475071, 0.0012664716, 0.0045220023, 0.016097482, 0.0016191747, 0.0012096864, 0.014574734, 0.0010448446, 0.0050473954, 0.0020867954, 0.0014821374, 0.030416416, 0.0010514191, 0.0023335477, 0.010733208, 0.03422325, 0.0026302086, 0.021223545, 0.004607138, 0.023798645, 0.0017803891, 0.0006917207, 0.0022284095, 0.009689444, 0.0015892531, 0.00032097002, 0.0028723164, 0.00075710437, 0.041969363, 0.000755554, 0.0021927317, 0.015271208, 0.0010517446, 0.024208538, 0.0002485288, 0.0033030757, 0.03956391, 0.005793005, 0.024941945, 0.044937253, 0.0024503358, 0.0057205535, 0.0031380458, 0.013973492, 0.0023726332, 0.00032718535, 0.005040308, 0.0022923155, 0.0101698795, 0.0009596136, 0.00043518946, 0.026908636, 0.0010516668, 0.00029494497, 0.003661911, 0.00032020293, 0.00031169507, 0.0011124652, 0.00030160238, 0.05285839, 0.026604587, 0.00047075262, 0.00038610588, 0.0035498277, 0.00054490165, 0.00036939283, 0.012899931, 0.028326096, 0.016751807, 0.0024502948, 0.0050573614, 0.027677739, 0.0031836175, 0.0012417329, 0.0031885272, 0.005540409, 0.01020978, 0.0008834854, 0.0024343755, 0.0016723041, 0.0012228019, 0.012819045, 0.007428033, 0.00031645925, 0.013909191, 0.0036600896, 0.0008194487, 0.012270379, 0.00039941247, 0.011337355, 0.0008844269, 0.020389907, 0.008117516]" "[0.00091643597, 0.0012870992, 0.00044696731, 0.0009073101, 0.0075761266, 0.0009863996, 0.0022206227, 0.002870015, 0.008234062, 0.0021201547, 0.02305377, 0.0017595458, 0.0021840998, 0.0010105611, 0.00044541853, 0.00026670698, 0.002090377, 0.0007496241, 0.0046644094, 0.011333977, 0.015299605, 0.007473705, 0.0026407605, 0.001474541, 0.03241412, 0.0006117267, 0.002868381, 0.0034843741, 0.007843061, 0.012344554, 0.0120522175, 0.0010486592, 0.0011679812, 1.0485682e-05, 0.010811051, 0.008561282, 0.008339654, 0.00052082224, 0.0015815337, 0.009475071, 0.0012664716, 0.0045220023, 0.016097482, 0.0016191747, 0.0012096864, 0.014574734, 0.0010448446, 0.0050473954, 0.0020867954, 0.0014821374, 0.030416416, 0.0010514191, 0.0023335477, 0.010733208, 0.03422325, 0.0026302086, 0.021223545, 0.004607138, 0.023798645, 0.0017803891, 0.0006917207, 0.0022284095, 0.009689444, 0.0015892531, 0.00032097002, 0.0028723164, 0.00075710437, 0.041969363, 0.000755554, 0.0021927317, 0.015271208, 0.0010517446, 0.024208538, 0.0002485288, 0.0033030757, 0.03956391, 0.005793005, 0.024941945, 0.044937253, 0.0024503358, 0.0057205535, 0.0031380458, 0.013973492, 0.0023726332, 0.00032718535, 0.005040308, 0.0022923155, 0.0101698795, 0.0009596136, 0.00043518946, 0.026908636, 0.0010516668, 0.00029494497, 0.003661911, 0.00032020293, 0.00031169507, 0.0011124652, 0.00030160238, 0.05285839, 0.026604587, 0.00047075262, 0.00038610588, 0.0035498277, 0.00054490165, 0.00036939283, 0.012899931, 0.028326096, 0.016751807, 0.0024502948, 0.0050573614, 0.027677739, 0.0031836175, 0.0012417329, 0.0031885272, 0.005540409, 0.01020978, 0.0008834854, 0.0024343755, 0.0016723041, 0.0012228019, 0.012819045, 0.007428033, 0.00031645925, 0.013909191, 0.0036600896, 0.0008194487, 0.012270379, 0.00039941247, 0.011337355, 0.0008844269, 0.020389907, 0.008117516]"
