 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.215725806451613 0.228024193548387 0.21512096774193545 0.21552419354838703 0.22741935483870956
Test 0.15000000000000002 0.09999999999999998 0.22499999999999998 0.17500000000000004 0.15000000000000002
Trees 150 50 125 50 150
Depth 50 90 90 25 90
Class_errors "{1: 0.20833333333333337, 0: 0.0625}" "{1: 0.125, 0: 0.0625}" "{1: 0.29166666666666663, 0: 0.125}" "{1: 0.20833333333333337, 0: 0.125}" "{1: 0.20833333333333337, 0: 0.0625}"
