 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.006067179386051391 0.00693110215886783 0.01472612709055221 0.03204777868552289 0.44607713327886866
Test 0.01557093425605538 0.01211072664359858 0.01730103806228378 0.03114186851211076 0.4446366782006921
Trees 100 150 150 125 75
Depth 90 90 50 25 25
Class_errors "{'BC': 0.0, 'LU': 0.0, 'KI': 0.029197080291970767, 'GBM': 0.0, 'OV': 0.0, 'U': 0.3846153846153846}" "{'BC': 0.0, 'LU': 0.0, 'KI': 0.029197080291970767, 'GBM': 0.0, 'OV': 0.0, 'U': 0.23076923076923073}" "{'BC': 0.0, 'LU': 0.0, 'KI': 0.021897810218978075, 'GBM': 0.0, 'OV': 0.0, 'U': 0.5384615384615384}" "{'BC': 0.0, 'LU': 0.008196721311475419, 'KI': 0.03649635036496346, 'GBM': 0.0, 'OV': 0.0, 'U': 0.9230769230769231}" "{'BC': 0.004149377593360981, 'LU': 0.8934426229508197, 'KI': 0.5036496350364963, 'GBM': 1.0, 'OV': 1.0, 'U': 1.0}"
