 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.008229803457569185 0.008228864411077064 0.016458667868646137 0.034213219896517044 0.4391488482594773
Test 0.00692041522491349 0.01038062283737029 0.01384083044982698 0.03287197231833905 0.47058823529411764
Trees 75 125 100 150 50
Depth 50 25 50 50 90
Class_errors "{'BC': 0.0, 'KI': 0.007299270072992692, 'U': 0.0, 'LU': 0.017241379310344862, 'GBM': 0.02857142857142858, 'OV': 0.0}" "{'BC': 0.0, 'KI': 0.014598540145985384, 'U': 0.11111111111111116, 'LU': 0.017241379310344862, 'GBM': 0.02857142857142858, 'OV': 0.0}" "{'BC': 0.0, 'KI': 0.007299270072992692, 'U': 0.4444444444444444, 'LU': 0.017241379310344862, 'GBM': 0.0, 'OV': 0.017857142857142905}" "{'BC': 0.0, 'KI': 0.014598540145985384, 'U': 0.8888888888888888, 'LU': 0.051724137931034475, 'GBM': 0.05714285714285716, 'OV': 0.017857142857142905}" "{'BC': 0.008888888888888835, 'KI': 0.5255474452554745, 'U': 1.0, 'LU': 0.853448275862069, 'GBM': 1.0, 'OV': 0.9821428571428571}"
