 Noise_0.0 Noise_0.1 Noise_0.5 Noise_1.0 Noise_3.0
Train 0.0 0.0 0.0 0.0 0.0
Cross 0.008229803457569185 0.007363063545276161 0.01602388934276122 0.029453193227596763 0.4270276361382652
Test 0.00865051903114189 0.01038062283737029 0.01211072664359858 0.03979238754325265 0.47750865051903113
Trees 75 100 125 125 50
Depth 90 75 75 50 75
Class_errors "{'LU': 0.008333333333333304, 'KI': 0.016260162601625994, 'OV': 0.0, 'BC': 0.0, 'U': 0.1428571428571429, 'GBM': 0.0}" "{'LU': 0.01666666666666672, 'KI': 0.016260162601625994, 'OV': 0.0, 'BC': 0.0, 'U': 0.1428571428571429, 'GBM': 0.0}" "{'LU': 0.01666666666666672, 'KI': 0.016260162601625994, 'OV': 0.0, 'BC': 0.0, 'U': 0.2142857142857143, 'GBM': 0.0}" "{'LU': 0.01666666666666672, 'KI': 0.024390243902439046, 'OV': 0.0625, 'BC': 0.0, 'U': 1.0, 'GBM': 0.0}" "{'LU': 0.825, 'KI': 0.5691056910569106, 'OV': 1.0, 'BC': 0.004366812227074246, 'U': 1.0, 'GBM': 1.0}"
