0.000000000000000000e+00,3.777227722772277252e-01,1.381188118811881305e-01,1.049504950495048217e-01,1.024752475247524552e-01,1.049504950495048217e-01,1.039603960396039417e-01,5.000000000000004441e-02,5.148514851485153088e-02,4.554455445544558501e-02,4.108910891089112560e-02,3.910891089108914365e-02,3.514851485148517973e-02,2.722772277227725191e-02,2.524752475247526995e-02,2.425742574257438999e-02,2.326732673267328799e-02,2.425742574257438999e-02,2.475247524752488548e-02,2.376237623762378348e-02,2.178217821782180152e-02,2.178217821782180152e-02,2.128712871287130604e-02,2.227722772277229701e-02,2.227722772277229701e-02,2.079207920792092157e-02,1.980198019801981957e-02,1.831683168316833310e-02,2.277227722772290353e-02,2.128712871287130604e-02,1.980198019801981957e-02,1.782178217821761557e-02,1.732673267326734212e-02,1.683168316831695766e-02,1.930693069306932408e-02,1.683168316831673561e-02,1.633663366336635114e-02,1.188118811881189174e-02,1.138613861386128523e-02,1.188118811881189174e-02,9.900990099009909784e-03,9.405940594059414295e-03,9.900990099009909784e-03,1.089108910891101178e-02,9.405940594059414295e-03,9.900990099009909784e-03,9.405940594059414295e-03,8.415841584158534339e-03,8.910891089109029828e-03,9.900990099009909784e-03,9.900990099009909784e-03,8.910891089109029828e-03,8.910891089109029828e-03,9.405940594059414295e-03,9.900990099009909784e-03,1.089108910891101178e-02,1.039603960396040527e-02,9.900990099009909784e-03,8.415841584158423316e-03,8.910891089108807783e-03,8.415841584158423316e-03,8.910891089109029828e-03,7.920792079207927827e-03,8.910891089109029828e-03,8.415841584158423316e-03,9.405940594059414295e-03,9.405940594059414295e-03,8.910891089108807783e-03,8.910891089108807783e-03,7.920792079207927827e-03,8.415841584158423316e-03,9.405940594059414295e-03,9.405940594059414295e-03,9.405940594059414295e-03,8.910891089109029828e-03,8.910891089109029828e-03,8.910891089109029828e-03,9.405940594059414295e-03,9.405940594059414295e-03,9.405940594059414295e-03,9.405940594059414295e-03,9.405940594059414295e-03,8.910891089108807783e-03,8.910891089109029828e-03,8.910891089109029828e-03,8.910891089109029828e-03,9.405940594059414295e-03,9.405940594059414295e-03,8.910891089109029828e-03,8.415841584158423316e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.425742574257432338e-03,7.425742574257432338e-03,7.425742574257432338e-03,7.425742574257432338e-03,6.435643564356441360e-03,6.930693069306825826e-03,6.930693069306825826e-03,7.425742574257432338e-03
0.000000000000000000e+00,3.574257425742574101e-01,1.069306930693069146e-01,8.811881188118808605e-02,8.267326732673263567e-02,8.019801980198015823e-02,8.465346534653461763e-02,3.910891089108914365e-02,3.910891089108914365e-02,3.712871287128716169e-02,3.168316831683171131e-02,3.217821782178220680e-02,2.326732673267328799e-02,1.980198019801981957e-02,1.881188118811882859e-02,1.732673267326734212e-02,1.732673267326734212e-02,1.732673267326734212e-02,1.782178217821783761e-02,1.831683168316833310e-02,1.683168316831684663e-02,1.633663366336635114e-02,1.435643564356436919e-02,1.336633663366337821e-02,1.435643564356436919e-02,1.485148514851486468e-02,1.336633663366337821e-02,1.237623762376238723e-02,1.237623762376238723e-02,1.188118811881189174e-02,1.287128712871288272e-02,1.138613861386139625e-02,1.138613861386139625e-02,1.237623762376238723e-02,1.336633663366337821e-02,1.336633663366337821e-02,1.237623762376238723e-02,9.405940594059414295e-03,8.415841584158423316e-03,7.920792079207927827e-03,7.425742574257432338e-03,7.425742574257432338e-03,7.920792079207927827e-03,7.425742574257432338e-03,6.930693069306936849e-03,6.930693069306936849e-03,6.930693069306936849e-03,7.425742574257432338e-03,7.425742574257432338e-03,6.435643564356441360e-03,7.920792079207927827e-03,7.425742574257432338e-03,7.425742574257432338e-03,7.425742574257432338e-03,8.415841584158423316e-03,8.415841584158423316e-03,8.415841584158423316e-03,7.920792079207927827e-03,6.435643564356441360e-03,6.435643564356441360e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.940594059405945870e-03,6.435643564356441360e-03,5.940594059405945870e-03,6.435643564356441360e-03,6.930693069306936849e-03,7.425742574257432338e-03,6.930693069306936849e-03,6.930693069306936849e-03,6.930693069306936849e-03,6.930693069306936849e-03,6.930693069306936849e-03,8.415841584158423316e-03,8.415841584158423316e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.425742574257432338e-03,7.425742574257432338e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.920792079207927827e-03,7.920792079207927827e-03,8.415841584158423316e-03,8.415841584158423316e-03,8.415841584158423316e-03,5.940594059405945870e-03,6.435643564356441360e-03,6.435643564356441360e-03,5.940594059405945870e-03,5.445544554455450381e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.940594059405945870e-03,5.445544554455450381e-03
0.000000000000000000e+00,3.575547866205305292e-01,1.257208765859284538e-01,1.049596309111879844e-01,1.003460207612456578e-01,1.003460207612456578e-01,1.014994232987312950e-01,6.113033448673588222e-02,5.420991926182239240e-02,4.728950403690890258e-02,4.613610149942326544e-02,4.152249134948093889e-02,2.998846597462512253e-02,2.076124567474046945e-02,2.537485582468279599e-02,2.652825836216843314e-02,2.422145328719726987e-02,2.191464821222610659e-02,2.306805074971163272e-02,2.422145328719726987e-02,2.537485582468279599e-02,2.422145328719726987e-02,2.191464821222610659e-02,2.652825836216843314e-02,2.191464821222610659e-02,2.191464821222610659e-02,1.960784313725494332e-02,1.845444059976930617e-02,1.960784313725494332e-02,2.076124567474046945e-02,1.845444059976930617e-02,1.960784313725494332e-02,2.076124567474046945e-02,1.960784313725494332e-02,1.614763552479814290e-02,1.614763552479814290e-02,1.499423298731261678e-02,1.384083044982697963e-02,1.384083044982697963e-02,1.384083044982697963e-02,1.268742791234145351e-02,1.384083044982697963e-02,1.384083044982697963e-02,1.384083044982697963e-02,1.038062283737029023e-02,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,9.227220299884653087e-03,8.073817762399126963e-03,8.073817762399126963e-03,9.227220299884653087e-03,1.038062283737029023e-02,1.038062283737029023e-02,9.227220299884653087e-03,9.227220299884653087e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,1.038062283737029023e-02,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,1.038062283737029023e-02,9.227220299884653087e-03,9.227220299884653087e-03,1.038062283737029023e-02,1.038062283737029023e-02,1.153402537485581636e-02,9.227220299884653087e-03,8.073817762399126963e-03,8.073817762399126963e-03,8.073817762399126963e-03,9.227220299884653087e-03,1.038062283737029023e-02,1.038062283737029023e-02,1.038062283737029023e-02,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03,9.227220299884653087e-03
