KNN_PCA_30_70 KNN_Feat_30_70 SVC_PCA_30_70 SVC_Feat_30_70 LR_PCA_30_70 LR_Feat_30_70 KNN_PCA_20_80 KNN_Feat_20_80 SVC_PCA_20_80 SVC_Feat_20_80 LR_PCA_20_80 LR_Feat_20_80 KNN_PCA_10_90 KNN_Feat_10_90 SVC_PCA_10_90 SVC_Feat_10_90 LR_PCA_10_90 LR_Feat_10_90
0.005516265912305472 0.006223479490806186 0.0038189533239037575 0.002263083451202186 0.0 0.0 0.005258924704572114 0.006372579347893286 0.003835921549217286 0.0016704819649816717 0.0 0.0 0.005223798526338913 0.006928406466512701 0.0032442538216209856 0.0022544814692620004 0.0 0.0
0.0074257425742573855 0.008132956152758115 0.006647807637906614 0.006082036775106013 0.006647807637906614 0.004314002828854242 0.0074870176822453855 0.008290707330062758 0.006064093947577029 0.006002251028591213 0.006991737732363658 0.004269576100998428 0.007587605073154115 0.008192318279023428 0.006432594380571172 0.005937665417434157 0.005827563573228243 0.004947595756844286
0.010215851046300828 0.0115340253748558 0.008238589553468413 0.008403361344537815 0.008403361344537756 0.006920415224913428 0.009886307464162056 0.009639149777558 0.008897676717745827 0.006426099851705329 0.005190311418685085 0.005190311418685085 0.008403361344537771 0.007909045971329685 0.005437469105289172 0.006426099851705343 0.006426099851705343 0.004943153732081057
21.0 90.28571428571429 20.285714285714285 86.42857142857143 25.142857142857142 86.85714285714286 22.0 90.85714285714286 15.142857142857142 91.85714285714286 26.714285714285715 92.42857142857143 21.428571428571427 85.71428571428571 20.571428571428573 88.28571428571429 26.857142857142858 96.28571428571429
