0.000000000000000000e+00,8.331683168316830201e-01,9.470297029702969827e-01,9.712871287128713726e-01,9.826732673267326579e-01,9.896039603960395947e-01,9.896039603960395947e-01,9.891089108910892103e-01,9.891089108910889882e-01,9.896039603960395947e-01,9.886138613861387148e-01,9.891089108910889882e-01,9.891089108910889882e-01,9.881188118811881083e-01,9.871287128712870063e-01,9.881188118811881083e-01,9.886138613861387148e-01,9.881188118811881083e-01,9.905940594059405857e-01,9.900990099009900902e-01,9.896039603960395947e-01,9.896039603960395947e-01,9.896039603960395947e-01,9.900990099009903123e-01,9.900990099009900902e-01,9.905940594059405857e-01,9.905940594059405857e-01,9.910891089108911922e-01,9.930693069306929521e-01,9.915841584158415767e-01,9.920792079207920722e-01,9.935643564356435586e-01,9.930693069306929521e-01,9.930693069306929521e-01,9.935643564356435586e-01,9.930693069306929521e-01,9.930693069306929521e-01,9.930693069306929521e-01,9.930693069306929521e-01,9.930693069306931742e-01
0.000000000000000000e+00,1.683168316831683553e-01,5.396039603960400832e-02,2.574257425742576544e-02,1.336633663366337821e-02,7.920792079207927827e-03,7.425742574257432338e-03,4.455445544554459403e-03,9.900990099009909784e-04,4.950495049504954892e-04,4.950495049504954892e-04,4.950495049504954892e-04,4.950495049504954892e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753171856978085197e-01,5.767012687427908180e-02,3.114186851211075968e-02,1.845444059976930617e-02,1.499423298731261678e-02,1.384083044982697963e-02,1.384083044982697963e-02,1.153402537485581636e-02,9.227220299884653087e-03,5.767012687427963691e-03,8.073817762399126963e-03,8.073817762399126963e-03,9.227220299884653087e-03,8.073817762399126963e-03,5.767012687427963691e-03,6.920415224913489816e-03,5.767012687427963691e-03,4.613610149942326544e-03,3.460207612456800419e-03,3.460207612456800419e-03,5.767012687427963691e-03,5.767012687427963691e-03,5.767012687427963691e-03,4.613610149942326544e-03,3.460207612456800419e-03,4.613610149942326544e-03,4.613610149942326544e-03,5.767012687427963691e-03,5.767012687427963691e-03,4.613610149942326544e-03,4.613610149942326544e-03,4.613610149942326544e-03,4.613610149942326544e-03,4.613610149942326544e-03,5.767012687427963691e-03,5.767012687427963691e-03,5.767012687427963691e-03,9.227220299884653087e-03,8.073817762399126963e-03
