 KNN_PCA_miss_0.2_30_70 KNN_Feat_miss_0.2_30_70 SVC_PCA_miss_0.2_30_70 SVC_Feat_miss_0.2_30_70 LR_PCA_miss_0.2_30_70 LR_Feat_miss_0.2_30_70 KNN_PCA_miss_0.2_20_80 KNN_Feat_miss_0.2_20_80 SVC_PCA_miss_0.2_20_80 SVC_Feat_miss_0.2_20_80 LR_PCA_miss_0.2_20_80 LR_Feat_miss_0.2_20_80 KNN_PCA_miss_0.2_10_90 KNN_Feat_miss_0.2_10_90 SVC_PCA_miss_0.2_10_90 SVC_Feat_miss_0.2_10_90 LR_PCA_miss_0.2_10_90 LR_Feat_miss_0.2_10_90 KNN_PCA_miss_0.5_30_70 KNN_Feat_miss_0.5_30_70 SVC_PCA_miss_0.5_30_70 SVC_Feat_miss_0.5_30_70 LR_PCA_miss_0.5_30_70 LR_Feat_miss_0.5_30_70 KNN_PCA_miss_0.5_20_80 KNN_Feat_miss_0.5_20_80 SVC_PCA_miss_0.5_20_80 SVC_Feat_miss_0.5_20_80 LR_PCA_miss_0.5_20_80 LR_Feat_miss_0.5_20_80 KNN_PCA_miss_0.5_10_90 KNN_Feat_miss_0.5_10_90 SVC_PCA_miss_0.5_10_90 SVC_Feat_miss_0.5_10_90 LR_PCA_miss_0.5_10_90 LR_Feat_miss_0.5_10_90 KNN_PCA_miss_0.9_30_70 KNN_Feat_miss_0.9_30_70 SVC_PCA_miss_0.9_30_70 SVC_Feat_miss_0.9_30_70 LR_PCA_miss_0.9_30_70 LR_Feat_miss_0.9_30_70 KNN_PCA_miss_0.9_20_80 KNN_Feat_miss_0.9_20_80 SVC_PCA_miss_0.9_20_80 SVC_Feat_miss_0.9_20_80 LR_PCA_miss_0.9_20_80 LR_Feat_miss_0.9_20_80 KNN_PCA_miss_0.9_10_90 KNN_Feat_miss_0.9_10_90 SVC_PCA_miss_0.9_10_90 SVC_Feat_miss_0.9_10_90 LR_PCA_miss_0.9_10_90 LR_Feat_miss_0.9_10_90
Train 0.20099009900990095 0.20049504950495045 0.19900990099009896 0.19851485148514847 0.20247524752475243 0.2064356435643564 0.20095279341706362 0.20095279341706362 0.19965352966652228 0.19748809008228674 0.20355132091814643 0.20744911216977047 0.20246343341031559 0.20361816782140107 0.19938414164742113 0.19899923017705923 0.20323325635103928 0.21131639722863738 0.4653465346534653 0.45148514851485144 0.4896039603960396 0.4876237623762376 0.500990099009901 0.5064356435643564 0.4603724556084885 0.45214378518839327 0.4902555218709398 0.48722390645300995 0.501515807708965 0.5075790385448247 0.4518860662047729 0.4588144726712856 0.49692070823710544 0.4903772132409546 0.5038491147036182 0.5050038491147036 0.5717821782178218 0.5450495049504951 0.7173267326732673 0.42079207920792083 0.7856435643564357 0.6688118811881187 0.5487223906453009 0.5682113469034213 0.6375054135989606 0.4755305326981377 0.8020788220008661 0.7163274144651364 0.565050038491147 0.579676674364896 0.76905311778291 0.6889915319476521 0.7675134719014627 0.7313317936874519
Cross 0.2183168316831683 0.2163366336633663 0.2069306930693069 0.20742574257425728 0.20396039603960392 0.21534653465346532 0.21740240959329904 0.2143692894235193 0.204410701373825 0.20354396146153209 0.203979679033909 0.21523415124282808 0.21670816659255965 0.21401141247962063 0.20669630947087592 0.20400326070846309 0.2051585890025196 0.21439973321476213 0.5846534653465347 0.5782178217821782 0.5014851485148515 0.5014851485148515 0.503960396039604 0.5123762376237624 0.6011334291160755 0.5846522241316168 0.5080100665783963 0.5054117249345016 0.5067094871867106 0.5145035730719028 0.5908359270787016 0.5808322217281755 0.5050007410701053 0.5042337335111902 0.5057721950496517 0.5123143619386394 0.80990099009901 0.8084158415841585 0.8113861386138614 0.7762376237623763 0.803960396039604 0.7777227722772277 0.8241682395695411 0.8142087124733546 0.79601562573363 0.7860542205444592 0.8012113699749275 0.7882102712905316 0.8202393656439899 0.8040736623684601 0.8029227804950348 0.7929198162146139 0.803699421965318 0.7821335408329628
Test 0.03114186851211076 0.032295271049596286 0.008073817762399127 0.008073817762399127 0.008073817762399127 0.03344867358708192 0.02941176470588236 0.04325259515570934 0.01211072664359858 0.00865051903114189 0.01384083044982698 0.03633217993079585 0.01730103806228378 0.02768166089965396 0.00692041522491349 0.01038062283737029 0.00692041522491349 0.02076124567474047 0.21914648212226062 0.22837370242214527 0.012687427912341454 0.01038062283737029 0.012687427912341454 0.03690888119953861 0.22145328719723179 0.24394463667820065 0.0017301038062284002 0.02076124567474047 0.01038062283737029 0.03979238754325265 0.23529411764705888 0.2179930795847751 0.00692041522491349 0.00692041522491349 0.0034602076124568004 0.02768166089965396 0.9065743944636678 0.9111880046136102 0.9930795847750865 0.9907727797001153 0.9976931949250288 0.9584775086505191 0.9134948096885813 0.870242214532872 0.9965397923875432 0.9948096885813149 0.9757785467128027 0.9740484429065744 0.9065743944636678 0.9134948096885813 0.9965397923875432 0.9826989619377162 0.9930795847750865 0.972318339100346
Opt_Feat_or_PCA 13.0 72.0 21.0 72.0 25.0 55.0 24.0 64.0 19.0 96.0 21.0 40.0 20.0 96.0 19.0 100.0 23.0 38.0 9.0 84.0 22.0 78.0 16.0 19.0 24.0 27.0 24.0 73.0 14.0 23.0 11.0 73.0 8.0 96.0 18.0 27.0 8.0 20.0 11.0 86.0 8.0 93.0 26.0 11.0 21.0 60.0 1.0 53.0 4.0 64.0 3.0 10.0 15.0 39.0
