 KNN_PCA_miss_0.2_30_70 KNN_Feat_miss_0.2_30_70 SVC_PCA_miss_0.2_30_70 SVC_Feat_miss_0.2_30_70 LR_PCA_miss_0.2_30_70 LR_Feat_miss_0.2_30_70 KNN_PCA_miss_0.2_20_80 KNN_Feat_miss_0.2_20_80 SVC_PCA_miss_0.2_20_80 SVC_Feat_miss_0.2_20_80 LR_PCA_miss_0.2_20_80 LR_Feat_miss_0.2_20_80 KNN_PCA_miss_0.2_10_90 KNN_Feat_miss_0.2_10_90 SVC_PCA_miss_0.2_10_90 SVC_Feat_miss_0.2_10_90 LR_PCA_miss_0.2_10_90 LR_Feat_miss_0.2_10_90 KNN_PCA_miss_0.5_30_70 KNN_Feat_miss_0.5_30_70 SVC_PCA_miss_0.5_30_70 SVC_Feat_miss_0.5_30_70 LR_PCA_miss_0.5_30_70 LR_Feat_miss_0.5_30_70 KNN_PCA_miss_0.5_20_80 KNN_Feat_miss_0.5_20_80 SVC_PCA_miss_0.5_20_80 SVC_Feat_miss_0.5_20_80 LR_PCA_miss_0.5_20_80 LR_Feat_miss_0.5_20_80 KNN_PCA_miss_0.5_10_90 KNN_Feat_miss_0.5_10_90 SVC_PCA_miss_0.5_10_90 SVC_Feat_miss_0.5_10_90 LR_PCA_miss_0.5_10_90 LR_Feat_miss_0.5_10_90 KNN_PCA_miss_0.9_30_70 KNN_Feat_miss_0.9_30_70 SVC_PCA_miss_0.9_30_70 SVC_Feat_miss_0.9_30_70 LR_PCA_miss_0.9_30_70 LR_Feat_miss_0.9_30_70 KNN_PCA_miss_0.9_20_80 KNN_Feat_miss_0.9_20_80 SVC_PCA_miss_0.9_20_80 SVC_Feat_miss_0.9_20_80 LR_PCA_miss_0.9_20_80 LR_Feat_miss_0.9_20_80 KNN_PCA_miss_0.9_10_90 KNN_Feat_miss_0.9_10_90 SVC_PCA_miss_0.9_10_90 SVC_Feat_miss_0.9_10_90 LR_PCA_miss_0.9_10_90 LR_Feat_miss_0.9_10_90
Train 0.196039603960396 0.19950495049504946 0.1965346534653465 0.19702970297029698 0.20198019801980194 0.20841584158415838 0.20311823300129928 0.1953226504980511 0.20138588133391078 0.19705500216543959 0.20225205716760497 0.21004763967085316 0.19938414164742113 0.2005388760585065 0.20015396458814472 0.19784449576597385 0.20246343341031559 0.2013086989992302 0.45297029702970293 0.4663366336633663 0.497029702970297 0.4861386138613861 0.503960396039604 0.5074257425742574 0.47336509311390207 0.45214378518839327 0.4963187527067995 0.4893893460372456 0.5023819835426592 0.5101775660459074 0.44957659738260203 0.4518860662047729 0.49576597382602006 0.48883756735950734 0.5011547344110854 0.5092378752886836 0.55990099009901 0.5663366336633664 0.7693069306930693 0.4886138613861386 0.7663366336633664 0.6554455445544555 0.563014291901256 0.5591165006496319 0.7379818103074924 0.7743611953226505 0.7938501515807709 0.7089649198787353 0.5612009237875288 0.5427251732101617 0.74364896073903 0.7263279445727482 0.7852193995381063 0.6747498075442648
Cross 0.21336633663366322 0.2183168316831683 0.20495049504950502 0.20297029702970293 0.2049504950495049 0.21881188118811878 0.21740898291874422 0.20787672197650509 0.2052802584255946 0.20311481721460045 0.20354771764750068 0.21957160699026212 0.21478360752927228 0.21170149696161256 0.2051585890025196 0.20361864532384766 0.20400474284867354 0.21439825107455168 0.5851485148514851 0.599009900990099 0.5069306930693069 0.5064356435643564 0.5044554455445545 0.5257425742574258 0.5993849245476144 0.5872608952869256 0.5045449850222085 0.5045459240687007 0.5032481618164916 0.5171066099482585 0.5792878316288721 0.5904446420631392 0.5030724766562916 0.5053831332444049 0.5023017637468504 0.510769971839336 0.8158415841584159 0.8074257425742575 0.8128712871287128 0.7801980198019802 0.7910891089108911 0.7712871287128713 0.8081387159478266 0.8137711168079932 0.8137664215755323 0.8016517827797655 0.8120357588904227 0.799050623996394 0.8117807914628724 0.8056217578182896 0.799466429524233 0.790226767452201 0.8052326960130428 0.7794441974210761
Test 0.032295271049596286 0.029988465974625123 0.008073817762399127 0.01384083044982698 0.01038062283737029 0.03460207612456745 0.01730103806228378 0.01384083044982698 0.00519031141868509 0.0034602076124568004 0.0017301038062284002 0.01211072664359858 0.01730103806228378 0.02422145328719727 0.01038062283737029 0.01384083044982698 0.01384083044982698 0.02076124567474047 0.24221453287197237 0.25720876585928487 0.014994232987312617 0.018454440599769306 0.018454440599769306 0.06805074971164937 0.2197231833910035 0.2647058823529411 0.01038062283737029 0.00519031141868509 0.0034602076124568004 0.03633217993079585 0.22837370242214527 0.26297577854671284 0.01384083044982698 0.02076124567474047 0.01730103806228378 0.0726643598615917 0.889273356401384 0.9008073817762399 0.9976931949250288 0.9930795847750865 1.0 0.9700115340253749 0.8910034602076125 0.9083044982698962 0.9982698961937716 0.9757785467128027 0.9965397923875432 0.9653979238754326 0.903114186851211 0.9065743944636678 0.9965397923875432 0.9826989619377162 0.9965397923875432 0.9653979238754326
Opt_Feat_or_PCA 30.0 62.0 29.0 81.0 30.0 34.0 22.0 94.0 15.0 94.0 20.0 49.0 30.0 66.0 17.0 71.0 18.0 71.0 20.0 37.0 11.0 100.0 11.0 39.0 16.0 40.0 12.0 100.0 12.0 28.0 16.0 52.0 14.0 97.0 25.0 13.0 3.0 26.0 3.0 56.0 19.0 91.0 22.0 20.0 6.0 2.0 5.0 81.0 9.0 8.0 4.0 7.0 6.0 93.0
