 KNN_PCA_miss_0.2_30_70 KNN_Feat_miss_0.2_30_70 SVC_PCA_miss_0.2_30_70 SVC_Feat_miss_0.2_30_70 LR_PCA_miss_0.2_30_70 LR_Feat_miss_0.2_30_70 KNN_PCA_miss_0.2_20_80 KNN_Feat_miss_0.2_20_80 SVC_PCA_miss_0.2_20_80 SVC_Feat_miss_0.2_20_80 LR_PCA_miss_0.2_20_80 LR_Feat_miss_0.2_20_80 KNN_PCA_miss_0.2_10_90 KNN_Feat_miss_0.2_10_90 SVC_PCA_miss_0.2_10_90 SVC_Feat_miss_0.2_10_90 LR_PCA_miss_0.2_10_90 LR_Feat_miss_0.2_10_90 KNN_PCA_miss_0.5_30_70 KNN_Feat_miss_0.5_30_70 SVC_PCA_miss_0.5_30_70 SVC_Feat_miss_0.5_30_70 LR_PCA_miss_0.5_30_70 LR_Feat_miss_0.5_30_70 KNN_PCA_miss_0.5_20_80 KNN_Feat_miss_0.5_20_80 SVC_PCA_miss_0.5_20_80 SVC_Feat_miss_0.5_20_80 LR_PCA_miss_0.5_20_80 LR_Feat_miss_0.5_20_80 KNN_PCA_miss_0.5_10_90 KNN_Feat_miss_0.5_10_90 SVC_PCA_miss_0.5_10_90 SVC_Feat_miss_0.5_10_90 LR_PCA_miss_0.5_10_90 LR_Feat_miss_0.5_10_90 KNN_PCA_miss_0.9_30_70 KNN_Feat_miss_0.9_30_70 SVC_PCA_miss_0.9_30_70 SVC_Feat_miss_0.9_30_70 LR_PCA_miss_0.9_30_70 LR_Feat_miss_0.9_30_70 KNN_PCA_miss_0.9_20_80 KNN_Feat_miss_0.9_20_80 SVC_PCA_miss_0.9_20_80 SVC_Feat_miss_0.9_20_80 LR_PCA_miss_0.9_20_80 LR_Feat_miss_0.9_20_80 KNN_PCA_miss_0.9_10_90 KNN_Feat_miss_0.9_10_90 SVC_PCA_miss_0.9_10_90 SVC_Feat_miss_0.9_10_90 LR_PCA_miss_0.9_10_90 LR_Feat_miss_0.9_10_90
Train 0.20247524752475243 0.20099009900990095 0.19999999999999996 0.20297029702970293 0.2059405940594059 0.20940594059405937 0.19792117799913378 0.19878735383282808 0.19878735383282808 0.19575573841489824 0.20311823300129928 0.20658293633607627 0.19822940723633564 0.19976905311778292 0.2005388760585065 0.19899923017705923 0.20246343341031559 0.20438799076212466 0.45099009900990095 0.4475247524752475 0.499009900990099 0.4910891089108911 0.5034653465346535 0.5153465346534654 0.4603724556084885 0.4577739281074058 0.4971849285404937 0.48895625812039845 0.5028150714595063 0.5002165439584236 0.4330254041570438 0.4507313317936874 0.4907621247113164 0.49653579676674364 0.5038491147036182 0.5073133179368745 0.5752475247524753 0.5430693069306931 0.7960396039603961 0.7900990099009901 0.8123762376237624 0.8014851485148515 0.5764400173235167 0.5482893027284539 0.7358163707232568 0.472932005197055 0.7574707665656129 0.7466435686444348 0.5708237105465743 0.5723633564280215 0.6951501154734412 0.5065434949961509 0.7732871439568899 0.6939953810623556
Cross 0.2168316831683168 0.2178217821782178 0.2064356435643565 0.2059405940594059 0.2064356435643564 0.21534653465346532 0.21482472697223243 0.21395235278098623 0.2052934050764853 0.20356086429839138 0.20355898620540702 0.21915091416176014 0.21554913294797684 0.21940121535497248 0.20515710686230915 0.20515933007262477 0.20438639395286795 0.21208463020601742 0.5772277227722772 0.587128712871287 0.504950495049505 0.5089108910891089 0.5054455445544555 0.5178217821782178 0.5946324102506315 0.5911635725084748 0.503250978955968 0.500650759219089 0.5028162004300832 0.5132133231916313 0.5827456647398844 0.5735282347710093 0.5030791462872387 0.5046176078257003 0.5053883207351415 0.511546613309619 0.8143564356435644 0.7995049504950495 0.8183168316831684 0.7995049504950495 0.8133663366336634 0.8 0.8163722755913645 0.804244490144707 0.7947206806208975 0.7834511836681034 0.7968795485064465 0.7856260153440197 0.8217882021639247 0.8148666073810582 0.8125507633022084 0.7929161108640878 0.8160263820957463 0.7867607825700311
Test 0.03114186851211076 0.035755478662053086 0.008073817762399127 0.018454440599769306 0.00692041522491349 0.03460207612456745 0.02076124567474047 0.02595155709342556 0.01038062283737029 0.00865051903114189 0.01211072664359858 0.02249134948096887 0.01730103806228378 0.02076124567474047 0.01038062283737029 0.0034602076124568004 0.00692041522491349 0.01038062283737029 0.2433679354094579 0.25259515570934254 0.021914648212226107 0.01038062283737029 0.014994232987312617 0.042675893886966576 0.24394463667820065 0.2837370242214533 0.01903114186851207 0.02076124567474047 0.01384083044982698 0.06055363321799312 0.25259515570934254 0.2145328719723183 0.02076124567474047 0.01730103806228378 0.01038062283737029 0.03806228373702425 0.9342560553633218 0.8627450980392157 0.9976931949250288 0.9573241061130334 1.0 0.9677047289504037 0.9065743944636678 0.9152249134948097 0.9948096885813149 0.9948096885813149 0.9896193771626297 0.9757785467128027 0.9273356401384083 0.8719723183391004 0.9965397923875432 0.9896193771626297 0.9896193771626297 0.9826989619377162
Opt_Feat_or_PCA 21.0 48.0 24.0 49.0 21.0 42.0 25.0 75.0 21.0 88.0 21.0 47.0 28.0 69.0 14.0 94.0 23.0 57.0 7.0 21.0 10.0 73.0 14.0 13.0 12.0 28.0 9.0 90.0 11.0 38.0 14.0 40.0 24.0 53.0 17.0 42.0 20.0 2.0 1.0 1.0 1.0 1.0 8.0 39.0 5.0 92.0 30.0 23.0 17.0 42.0 14.0 82.0 22.0 86.0
