 KNN_PCA_miss_0.2_30_70 KNN_Feat_miss_0.2_30_70 SVC_PCA_miss_0.2_30_70 SVC_Feat_miss_0.2_30_70 LR_PCA_miss_0.2_30_70 LR_Feat_miss_0.2_30_70 KNN_PCA_miss_0.2_20_80 KNN_Feat_miss_0.2_20_80 SVC_PCA_miss_0.2_20_80 SVC_Feat_miss_0.2_20_80 LR_PCA_miss_0.2_20_80 LR_Feat_miss_0.2_20_80 KNN_PCA_miss_0.2_10_90 KNN_Feat_miss_0.2_10_90 SVC_PCA_miss_0.2_10_90 SVC_Feat_miss_0.2_10_90 LR_PCA_miss_0.2_10_90 LR_Feat_miss_0.2_10_90 KNN_PCA_miss_0.5_30_70 KNN_Feat_miss_0.5_30_70 SVC_PCA_miss_0.5_30_70 SVC_Feat_miss_0.5_30_70 LR_PCA_miss_0.5_30_70 LR_Feat_miss_0.5_30_70 KNN_PCA_miss_0.5_20_80 KNN_Feat_miss_0.5_20_80 SVC_PCA_miss_0.5_20_80 SVC_Feat_miss_0.5_20_80 LR_PCA_miss_0.5_20_80 LR_Feat_miss_0.5_20_80 KNN_PCA_miss_0.5_10_90 KNN_Feat_miss_0.5_10_90 SVC_PCA_miss_0.5_10_90 SVC_Feat_miss_0.5_10_90 LR_PCA_miss_0.5_10_90 LR_Feat_miss_0.5_10_90 KNN_PCA_miss_0.9_30_70 KNN_Feat_miss_0.9_30_70 SVC_PCA_miss_0.9_30_70 SVC_Feat_miss_0.9_30_70 LR_PCA_miss_0.9_30_70 LR_Feat_miss_0.9_30_70 KNN_PCA_miss_0.9_20_80 KNN_Feat_miss_0.9_20_80 SVC_PCA_miss_0.9_20_80 SVC_Feat_miss_0.9_20_80 LR_PCA_miss_0.9_20_80 LR_Feat_miss_0.9_20_80 KNN_PCA_miss_0.9_10_90 KNN_Feat_miss_0.9_10_90 SVC_PCA_miss_0.9_10_90 SVC_Feat_miss_0.9_10_90 LR_PCA_miss_0.9_10_90 LR_Feat_miss_0.9_10_90
Train 0.19999999999999996 0.19801980198019797 0.1955445544554455 0.195049504950495 0.20445544554455441 0.21089108910891086 0.1961888263317454 0.20961455175400612 0.19705500216543959 0.19748809008228674 0.20788220008661762 0.20528367258553482 0.201693610469592 0.2005388760585065 0.19976905311778292 0.19745958429561206 0.20246343341031559 0.20400307929176287 0.44108910891089104 0.447029702970297 0.49653465346534653 0.4910891089108911 0.502970297029703 0.5128712871287129 0.45474231268947596 0.4508445214378519 0.4902555218709398 0.4937202252057168 0.5032481593763534 0.5123430056301429 0.4591993841416474 0.44957659738260203 0.4919168591224018 0.4899923017705927 0.5019245573518091 0.514626635873749 0.5628712871287129 0.5475247524752476 0.752970297029703 0.4767326732673267 0.7960396039603961 0.744059405940594 0.56691208315288 0.5643135556517973 0.7206582936336077 0.4473798181030749 0.7899523603291468 0.6855781723689909 0.5554272517321016 0.5569668976135489 0.6524249422632795 0.5923787528868361 0.7763664357197845 0.724788298691301
Cross 0.21287128712871284 0.2153465346534652 0.20742574257425728 0.20198019801980194 0.2049504950495049 0.2158415841584158 0.21741931243015844 0.21828511329595934 0.2061554497563175 0.2061554497563175 0.20745509010151086 0.2178465785841056 0.22017637468504514 0.21439899214465685 0.20323699421965313 0.20323699421965324 0.20400696605898916 0.21478138431895655 0.5727722772277228 0.5797029702970298 0.5054455445544555 0.502970297029703 0.504950495049505 0.5188118811881188 0.589881774046633 0.5764571653942587 0.5132170793776 0.5058502596463551 0.5049863368735387 0.5166755876083425 0.5912294353045798 0.5727456647398844 0.5049992589298948 0.5046146435452794 0.5053831332444049 0.515392767155773 0.8198019801980199 0.8084158415841585 0.8 0.7797029702970297 0.8004950495049505 0.7698019801980198 0.8172418326431341 0.8146312833948409 0.8003352395977125 0.7838812669615273 0.808571616380727 0.7808659886750993 0.8121639247072773 0.8071520675855937 0.7944619831036016 0.7852082406995702 0.7929294501259819 0.7759826589595376
Test 0.01384083044982698 0.025374855824682796 0.01038062283737029 0.009227220299884653 0.00692041522491349 0.028835063437139596 0.02941176470588236 0.02249134948096887 0.0034602076124568004 0.0034602076124568004 0.0034602076124568004 0.02076124567474047 0.02422145328719727 0.02768166089965396 0.01038062283737029 0.01038062283737029 0.01384083044982698 0.01038062283737029 0.23183391003460208 0.24567474048442905 0.018454440599769306 0.014994232987312617 0.012687427912341454 0.059976931949250245 0.25778546712802763 0.24221453287197237 0.00865051903114189 0.01903114186851207 0.01211072664359858 0.04498269896193774 0.273356401384083 0.2076124567474048 0.01730103806228378 0.00692041522491349 0.01384083044982698 0.04844290657439443 0.9169550173010381 0.9008073817762399 0.9988465974625144 0.9919261822376009 0.9711649365628604 0.9838523644752019 0.9065743944636678 0.8823529411764706 0.9965397923875432 0.9948096885813149 0.9982698961937716 0.9567474048442907 0.9238754325259515 0.9134948096885813 1.0 0.972318339100346 0.972318339100346 0.9757785467128027
Opt_Feat_or_PCA 14.0 96.0 29.0 96.0 22.0 37.0 29.0 61.0 29.0 99.0 18.0 75.0 18.0 93.0 30.0 93.0 18.0 63.0 30.0 88.0 10.0 82.0 19.0 21.0 16.0 64.0 19.0 46.0 13.0 26.0 27.0 74.0 20.0 64.0 19.0 14.0 8.0 67.0 4.0 73.0 4.0 16.0 14.0 14.0 7.0 95.0 10.0 68.0 2.0 78.0 18.0 24.0 8.0 31.0
